기준일,순서,본인유족구분,연령구분,합계,남,여
2025-02-28,7,본인,30~34세,15182,14282,900
2025-02-28,8,본인,35~39세,14527,13592,935
2025-02-28,9,본인,40~44세,15047,14327,720
2025-02-28,10,본인,45~49세,15474,14757,717
2025-02-28,11,본인,50~54세,16319,15967,352
2025-02-28,12,본인,55~59세,20230,19847,383
2025-02-28,13,본인,60~64세,22927,22382,545
2025-02-28,14,본인,65~69세,24562,24153,409
2025-02-28,15,본인,70~74세,32099,31906,193
2025-02-28,16,본인,75~79세,121028,120807,221
2025-02-28,17,본인,80~84세,48005,47845,160
2025-02-28,18,본인,85~89세,11096,10783,313
2025-02-28,19,본인,90~94세,24662,24056,606
2025-02-28,20,본인,95~99세,6605,6499,106
2025-02-28,21,본인,100세이상,433,424,9
2025-02-28,22,본인,해당없음,0,0,0
2025-02-28,23,유족,0~4세,0,0,0
2025-02-28,24,유족,5~9세,5,2,3
2025-02-28,25,유족,10~14세,14,9,5
2025-02-28,26,유족,15~19세,31,23,8
2025-02-28,27,유족,20~24세,83,45,38
2025-02-28,28,유족,25~29세,113,69,44
2025-02-28,29,유족,30~34세,326,186,140
2025-02-28,30,유족,35~39세,560,313,247
2025-02-28,31,유족,40~44세,1666,956,710
2025-02-28,32,유족,45~49세,4035,2497,1538
2025-02-28,33,유족,50~54세,8648,5526,3122
2025-02-28,34,유족,55~59세,13743,9094,4649
2025-02-28,35,유족,60~64세,25596,16674,8922
2025-02-28,36,유족,65~69세,45722,26531,19191
2025-02-28,37,유족,70~74세,49147,20055,29092
2025-02-28,38,유족,75~79세,40909,13521,27388
2025-02-28,39,유족,80~84세,22197,4251,17946
2025-02-28,40,유족,85~89세,31279,1910,29369
2025-02-28,41,유족,90~94세,21220,590,20630
2025-02-28,42,유족,95~99세,3759,105,3654
2025-02-28,43,유족,100세이상,480,61,419
2025-02-28,44,유족,해당없음,0,0,0
2025-01-31,1,본인,0~4세,0,0,0
2025-01-31,2,본인,5~9세,0,0,0
2025-01-31,3,본인,10~14세,0,0,0
2025-01-31,4,본인,15~19세,0,0,0
2025-01-31,5,본인,20~24세,405,390,15
2025-01-31,6,본인,25~29세,6399,6112,287
2025-01-31,7,본인,30~34세,15223,14328,895
2025-01-31,8,본인,35~39세,14425,13495,930
2025-01-31,9,본인,40~44세,14979,14255,724
2025-01-31,10,본인,45~49세,15420,14721,699
2025-01-31,11,본인,50~54세,16177,15834,343
2025-01-31,12,본인,55~59세,20209,19826,383
2025-01-31,13,본인,60~64세,22842,22319,523
2025-01-31,14,본인,65~69세,24712,24302,410
2025-01-31,15,본인,70~74세,32713,32528,185
2025-01-31,16,본인,75~79세,122283,122063,220
2025-01-31,17,본인,80~84세,46539,46376,163
2025-01-31,18,본인,85~89세,11142,10812,330
2025-01-31,19,본인,90~94세,25264,24668,596
2025-01-31,20,본인,95~99세,6504,6403,101
2025-01-31,21,본인,100세이상,420,411,9
2025-01-31,22,본인,해당없음,0,0,0
2025-01-31,23,유족,0~4세,0,0,0
2025-01-31,24,유족,5~9세,4,2,2
2025-01-31,25,유족,10~14세,14,9,5
2025-01-31,26,유족,15~19세,31,23,8
2025-01-31,27,유족,20~24세,83,43,40
2025-01-31,28,유족,25~29세,113,70,43
2025-01-31,29,유족,30~34세,334,187,147
2025-01-31,30,유족,35~39세,553,315,238
2025-01-31,31,유족,40~44세,1695,976,719
2025-01-31,32,유족,45~49세,4064,2518,1546
2025-01-31,33,유족,50~54세,8604,5508,3096
2025-01-31,34,유족,55~59세,13760,9107,4653
2025-01-31,35,유족,60~64세,25762,16745,9017
2025-01-31,36,유족,65~69세,45637,26415,19222
2025-01-31,37,유족,70~74세,48894,19867,29027
2025-01-31,38,유족,75~79세,40181,13279,26902
2025-01-31,39,유족,80~84세,22261,4206,18055
2025-01-31,40,유족,85~89세,31692,1891,29801
2025-01-31,41,유족,90~94세,20917,582,20335
2025-01-31,42,유족,95~99세,3713,110,3603
2025-01-31,43,유족,100세이상,470,61,409
2025-01-31,44,유족,해당없음,0,0,0
2024-12-31,1,본인,0~4세,0,0,0
2024-12-31,2,본인,5~9세,0,0,0
2024-12-31,3,본인,10~14세,0,0,0
2024-12-31,4,본인,15~19세,0,0,0
2024-12-31,5,본인,20~24세,402,387,15
2024-12-31,6,본인,25~29세,6484,6196,288
2024-12-31,7,본인,30~34세,15206,14306,900
2024-12-31,8,본인,35~39세,14325,13392,933
2024-12-31,9,본인,40~44세,14969,14257,712
2024-12-31,10,본인,45~49세,15267,14589,678
2024-12-31,11,본인,50~54세,16011,15667,344
2024-12-31,12,본인,55~59세,20178,19798,380
2024-12-31,13,본인,60~64세,22879,22356,523
2024-12-31,14,본인,65~69세,24814,24407,407
2024-12-31,15,본인,70~74세,33513,33336,177
2024-12-31,16,본인,75~79세,123503,123285,218
2024-12-31,17,본인,80~84세,44879,44710,169
2024-12-31,18,본인,85~89세,11236,10897,339
2024-12-31,19,본인,90~94세,25782,25182,600
2024-12-31,20,본인,95~99세,6315,6221,94
2024-12-31,21,본인,100세이상,398,389,9
2024-12-31,22,본인,해당없음,0,0,0
2024-12-31,23,유족,0~4세,0,0,0
2024-12-31,24,유족,5~9세,6,4,2
2024-12-31,25,유족,10~14세,14,9,5
2024-12-31,26,유족,15~19세,29,21,8
2024-12-31,27,유족,20~24세,86,45,41
2024-12-31,28,유족,25~29세,113,71,42
2024-12-31,29,유족,30~34세,335,187,148
2024-12-31,30,유족,35~39세,564,322,242
2024-12-31,31,유족,40~44세,1726,1004,722
2024-12-31,32,유족,45~49세,4115,2549,1566
2024-12-31,33,유족,50~54세,8608,5527,3081
2024-12-31,34,유족,55~59세,13740,9098,4642
2024-12-31,35,유족,60~64세,25964,16850,9114
2024-12-31,36,유족,65~69세,45800,26406,19394
2024-12-31,37,유족,70~74세,48719,19731,28988
2024-12-31,38,유족,75~79세,39399,12951,26448
2024-12-31,39,유족,80~84세,22277,4168,18109
2024-12-31,40,유족,85~89세,32096,1877,30219
2024-12-31,41,유족,90~94세,20525,581,19944
2024-12-31,42,유족,95~99세,3585,101,3484
2024-12-31,43,유족,100세이상,470,60,410
2024-12-31,44,유족,해당없음,0,0,0
2024-11-30,1,본인,0~4세,0,0,0
2024-11-30,2,본인,5~9세,0,0,0
2024-11-30,3,본인,10~14세,0,0,0
2024-11-30,4,본인,15~19세,0,0,0
2024-11-30,5,본인,20~24세,399,385,14
2024-11-30,6,본인,25~29세,6473,6193,280
2024-11-30,7,본인,30~34세,15099,14192,907
2024-11-30,8,본인,35~39세,14283,13368,915
2024-11-30,9,본인,40~44세,15035,14318,717
2024-11-30,10,본인,45~49세,15227,14557,670
2024-11-30,11,본인,50~54세,15840,15502,338
2024-11-30,12,본인,55~59세,20247,19874,373
2024-11-30,13,본인,60~64세,22906,22373,533
2024-11-30,14,본인,65~69세,24863,24465,398
2024-11-30,15,본인,70~74세,34606,34425,181
2024-11-30,16,본인,75~79세,123635,123419,216
2024-11-30,17,본인,80~84세,43912,43745,167
2024-11-30,18,본인,85~89세,11410,11056,354
2024-11-30,19,본인,90~94세,26247,25652,595
2024-11-30,20,본인,95~99세,6150,6056,94
2024-11-30,21,본인,100세이상,383,376,7
2024-11-30,22,본인,해당없음,0,0,0
2024-11-30,23,유족,0~4세,0,0,0
2024-11-30,24,유족,5~9세,6,4,2
2024-11-30,25,유족,10~14세,14,9,5
2024-11-30,26,유족,15~19세,28,20,8
2024-11-30,27,유족,20~24세,87,45,42
2024-11-30,28,유족,25~29세,117,72,45
2024-11-30,29,유족,30~34세,332,187,145
2024-11-30,30,유족,35~39세,583,332,251
2024-11-30,31,유족,40~44세,1742,1008,734
2024-11-30,32,유족,45~49세,4109,2553,1556
2024-11-30,33,유족,50~54세,8610,5537,3073
2024-11-30,34,유족,55~59세,13776,9122,4654
2024-11-30,35,유족,60~64세,26113,16921,9192
2024-11-30,36,유족,65~69세,45563,26206,19357
2024-11-30,37,유족,70~74세,48634,19651,28983
2024-11-30,38,유족,75~79세,38727,12714,26013
2024-11-30,39,유족,80~84세,22394,4132,18262
2024-11-30,40,유족,85~89세,32480,1868,30612
2024-11-30,41,유족,90~94세,20201,582,19619
2024-11-30,42,유족,95~99세,3481,101,3380
2024-11-30,43,유족,100세이상,469,61,408
2024-11-30,44,유족,해당없음,2,0,2
2024-10-31,1,본인,0~4세,0,0,0
2024-10-31,2,본인,5~9세,0,0,0
2024-10-31,3,본인,10~14세,0,0,0
2024-10-31,4,본인,15~19세,0,0,0
2024-10-31,5,본인,20~24세,426,410,16
2024-10-31,6,본인,25~29세,6545,6262,283
2024-10-31,7,본인,30~34세,15030,14120,910
2024-10-31,8,본인,35~39세,14197,13285,912
2024-10-31,9,본인,40~44세,15069,14353,716
2024-10-31,10,본인,45~49세,15149,14486,663
2024-10-31,11,본인,50~54세,15755,15425,330
2024-10-31,12,본인,55~59세,20224,19852,372
2024-10-31,13,본인,60~64세,22932,22395,537
2024-10-31,14,본인,65~69세,24931,24543,388
2024-10-31,15,본인,70~74세,35497,35313,184
2024-10-31,16,본인,75~79세,124008,123796,212
2024-10-31,17,본인,80~84세,42899,42729,170
2024-10-31,18,본인,85~89세,11522,11162,360
2024-10-31,19,본인,90~94세,26682,26082,600
2024-10-31,20,본인,95~99세,6053,5965,88
2024-10-31,21,본인,100세이상,377,369,8
2024-10-31,22,본인,해당없음,0,0,0
2024-10-31,23,유족,0~4세,0,0,0
2024-10-31,24,유족,5~9세,6,4,2
2024-10-31,25,유족,10~14세,15,10,5
2024-10-31,26,유족,15~19세,28,19,9
2024-10-31,27,유족,20~24세,86,45,41
2024-10-31,28,유족,25~29세,116,70,46
2024-10-31,29,유족,30~34세,336,189,147
2024-10-31,30,유족,35~39세,585,331,254
2024-10-31,31,유족,40~44세,1749,1013,736
2024-10-31,32,유족,45~49세,4117,2560,1557
2024-10-31,33,유족,50~54세,8622,5555,3067
2024-10-31,34,유족,55~59세,13788,9152,4636
2024-10-31,35,유족,60~64세,26231,17010,9221
2024-10-31,36,유족,65~69세,45443,26040,19403
2024-10-31,37,유족,70~74세,48469,19546,28923
2024-10-31,38,유족,75~79세,38123,12491,25632
2024-10-31,39,유족,80~84세,22463,4108,18355
2024-10-31,40,유족,85~89세,32742,1842,30900
2024-10-31,41,유족,90~94세,19992,575,19417
2024-10-31,42,유족,95~99세,3419,99,3320
2024-10-31,43,유족,100세이상,467,61,406
2024-10-31,44,유족,해당없음,1,0,1
2024-09-30,1,본인,0~4세,0,0,0
2024-09-30,2,본인,5~9세,0,0,0
2024-09-30,3,본인,10~14세,0,0,0
2024-09-30,4,본인,15~19세,0,0,0
2024-09-30,5,본인,20~24세,432,417,15
2024-09-30,6,본인,25~29세,6545,6256,289
2024-09-30,7,본인,30~34세,14988,14072,916
2024-09-30,8,본인,35~39세,14182,13281,901
2024-09-30,9,본인,40~44세,15023,14307,716
2024-09-30,10,본인,45~49세,15119,14464,655
2024-09-30,11,본인,50~54세,15608,15285,323
2024-09-30,12,본인,55~59세,20216,19858,358
2024-09-30,13,본인,60~64세,23003,22457,546
2024-09-30,14,본인,65~69세,24976,24596,380
2024-09-30,15,본인,70~74세,36482,36298,184
2024-09-30,16,본인,75~79세,124434,124223,211
2024-09-30,17,본인,80~84세,41782,41613,169
2024-09-30,18,본인,85~89세,11650,11276,374
2024-09-30,19,본인,90~94세,27206,26609,597
2024-09-30,20,본인,95~99세,6001,5915,86
2024-09-30,21,본인,100세이상,380,371,9
2024-09-30,22,본인,해당없음,0,0,0
2024-09-30,23,유족,0~4세,0,0,0
2024-09-30,24,유족,5~9세,6,4,2
2024-09-30,25,유족,10~14세,15,10,5
2024-09-30,26,유족,15~19세,29,20,9
2024-09-30,27,유족,20~24세,84,42,42
2024-09-30,28,유족,25~29세,117,70,47
2024-09-30,29,유족,30~34세,335,190,145
2024-09-30,30,유족,35~39세,595,339,256
2024-09-30,31,유족,40~44세,1760,1013,747
2024-09-30,32,유족,45~49세,4114,2570,1544
2024-09-30,33,유족,50~54세,8642,5557,3085
2024-09-30,34,유족,55~59세,13817,9192,4625
2024-09-30,35,유족,60~64세,26389,17075,9314
2024-09-30,36,유족,65~69세,45268,25850,19418
2024-09-30,37,유족,70~74세,48365,19483,28882
2024-09-30,38,유족,75~79세,37492,12246,25246
2024-09-30,39,유족,80~84세,22474,4065,18409
2024-09-30,40,유족,85~89세,33008,1840,31168
2024-09-30,41,유족,90~94세,19773,569,19204
2024-09-30,42,유족,95~99세,3376,95,3281
2024-09-30,43,유족,100세이상,465,61,404
2024-09-30,44,유족,해당없음,1,0,1
2024-08-31,1,본인,0~4세,0,0,0
2024-08-31,2,본인,5~9세,0,0,0
2024-08-31,3,본인,10~14세,0,0,0
2024-08-31,4,본인,15~19세,0,0,0
2024-08-31,5,본인,20~24세,439,425,14
2024-08-31,6,본인,25~29세,6444,6154,290
2024-08-31,7,본인,30~34세,14947,14034,913
2024-08-31,8,본인,35~39세,14111,13226,885
2024-08-31,9,본인,40~44세,15042,14331,711
2024-08-31,10,본인,45~49세,15070,14416,654
2024-08-31,11,본인,50~54세,15511,15197,314
2024-08-31,12,본인,55~59세,20198,19848,350
2024-08-31,13,본인,60~64세,23062,22512,550
2024-08-31,14,본인,65~69세,25077,24705,372
2024-08-31,15,본인,70~74세,37451,37263,188
2024-08-31,16,본인,75~79세,124985,124776,209
2024-08-31,17,본인,80~84세,40497,40327,170
2024-08-31,18,본인,85~89세,11791,11403,388
2024-08-31,19,본인,90~94세,27617,27027,590
2024-08-31,20,본인,95~99세,5977,5892,85
2024-08-31,21,본인,100세이상,371,362,9
2024-08-31,22,본인,해당없음,0,0,0
2024-08-31,23,유족,0~4세,0,0,0
2024-08-31,24,유족,5~9세,6,4,2
2024-08-31,25,유족,10~14세,15,10,5
2024-08-31,26,유족,15~19세,30,20,10
2024-08-31,27,유족,20~24세,85,44,41
2024-08-31,28,유족,25~29세,119,71,48
2024-08-31,29,유족,30~34세,337,189,148
2024-08-31,30,유족,35~39세,593,341,252
2024-08-31,31,유족,40~44세,1773,1024,749
2024-08-31,32,유족,45~49세,4130,2570,1560
2024-08-31,33,유족,50~54세,8674,5592,3082
2024-08-31,34,유족,55~59세,13874,9244,4630
2024-08-31,35,유족,60~64세,26495,17114,9381
2024-08-31,36,유족,65~69세,45129,25720,19409
2024-08-31,37,유족,70~74세,48384,19444,28940
2024-08-31,38,유족,75~79세,36859,12003,24856
2024-08-31,39,유족,80~84세,22453,4013,18440
2024-08-31,40,유족,85~89세,33243,1820,31423
2024-08-31,41,유족,90~94세,19546,562,18984
2024-08-31,42,유족,95~99세,3293,95,3198
2024-08-31,43,유족,100세이상,464,62,402
2024-08-31,44,유족,해당없음,1,0,1
2024-07-31,1,본인,0~4세,0,0,0
2024-07-31,2,본인,5~9세,0,0,0
2024-07-31,3,본인,10~14세,0,0,0
2024-07-31,4,본인,15~19세,0,0,0
2024-07-31,5,본인,20~24세,450,436,14
2024-07-31,6,본인,25~29세,6513,6216,297
2024-07-31,7,본인,30~34세,14825,13916,909
2024-07-31,8,본인,35~39세,14087,13204,883
2024-07-31,9,본인,40~44세,14973,14269,704
2024-07-31,10,본인,45~49세,15033,14389,644
2024-07-31,11,본인,50~54세,15458,15144,314
2024-07-31,12,본인,55~59세,20178,19836,342
2024-07-31,13,본인,60~64세,23092,22545,547
2024-07-31,14,본인,65~69세,25142,24773,369
2024-07-31,15,본인,70~74세,38597,38408,189
2024-07-31,16,본인,75~79세,125362,125159,203
2024-07-31,17,본인,80~84세,39174,38999,175
2024-07-31,18,본인,85~89세,11972,11579,393
2024-07-31,19,본인,90~94세,28011,27424,587
2024-07-31,20,본인,95~99세,5829,5744,85
2024-07-31,21,본인,100세이상,364,355,9
2024-07-31,22,본인,해당없음,0,0,0
2024-07-31,23,유족,0~4세,0,0,0
2024-07-31,24,유족,5~9세,7,4,3
2024-07-31,25,유족,10~14세,15,11,4
2024-07-31,26,유족,15~19세,30,20,10
2024-07-31,27,유족,20~24세,84,44,40
2024-07-31,28,유족,25~29세,122,72,50
2024-07-31,29,유족,30~34세,337,189,148
2024-07-31,30,유족,35~39세,598,345,253
2024-07-31,31,유족,40~44세,1800,1037,763
2024-07-31,32,유족,45~49세,4145,2585,1560
2024-07-31,33,유족,50~54세,8680,5597,3083
2024-07-31,34,유족,55~59세,13902,9269,4633
2024-07-31,35,유족,60~64세,26711,17264,9447
2024-07-31,36,유족,65~69세,44913,25474,19439
2024-07-31,37,유족,70~74세,48341,19412,28929
2024-07-31,38,유족,75~79세,36283,11742,24541
2024-07-31,39,유족,80~84세,22456,3961,18495
2024-07-31,40,유족,85~89세,33545,1820,31725
2024-07-31,41,유족,90~94세,19290,550,18740
2024-07-31,42,유족,95~99세,3233,91,3142
2024-07-31,43,유족,100세이상,461,61,400
2024-07-31,44,유족,해당없음,1,0,1
2024-06-30,1,본인,0~4세,0,0,0
2024-06-30,2,본인,5~9세,0,0,0
2024-06-30,3,본인,10~14세,0,0,0
2024-06-30,4,본인,15~19세,0,0,0
2024-06-30,5,본인,20~24세,448,433,15
2024-06-30,6,본인,25~29세,6311,6027,284
2024-06-30,7,본인,30~34세,14571,13675,896
2024-06-30,8,본인,35~39세,14061,13183,878
2024-06-30,9,본인,40~44세,14926,14220,706
2024-06-30,10,본인,45~49세,14984,14356,628
2024-06-30,11,본인,50~54세,15215,14906,309
2024-06-30,12,본인,55~59세,20161,19820,341
2024-06-30,13,본인,60~64세,22968,22439,529
2024-06-30,14,본인,65~69세,25278,24913,365
2024-06-30,15,본인,70~74세,39918,39729,189
2024-06-30,16,본인,75~79세,125374,125175,199
2024-06-30,17,본인,80~84세,38068,37891,177
2024-06-30,18,본인,85~89세,12150,11747,403
2024-06-30,19,본인,90~94세,28476,27889,587
2024-06-30,20,본인,95~99세,5791,5706,85
2024-06-30,21,본인,100세이상,362,354,8
2024-06-30,22,본인,해당없음,0,0,0
2024-06-30,23,유족,0~4세,0,0,0
2024-06-30,24,유족,5~9세,7,4,3
2024-06-30,25,유족,10~14세,15,11,4
2024-06-30,26,유족,15~19세,30,20,10
2024-06-30,27,유족,20~24세,87,46,41
2024-06-30,28,유족,25~29세,117,68,49
2024-06-30,29,유족,30~34세,336,188,148
2024-06-30,30,유족,35~39세,607,351,256
2024-06-30,31,유족,40~44세,1818,1055,763
2024-06-30,32,유족,45~49세,4146,2589,1557
2024-06-30,33,유족,50~54세,8689,5604,3085
2024-06-30,34,유족,55~59세,13905,9287,4618
2024-06-30,35,유족,60~64세,26777,17319,9458
2024-06-30,36,유족,65~69세,44726,25251,19475
2024-06-30,37,유족,70~74세,48480,19428,29052
2024-06-30,38,유족,75~79세,35424,11435,23989
2024-06-30,39,유족,80~84세,22529,3924,18605
2024-06-30,40,유족,85~89세,33764,1828,31936
2024-06-30,41,유족,90~94세,19183,541,18642
2024-06-30,42,유족,95~99세,3183,93,3090
2024-06-30,43,유족,100세이상,453,60,393
2024-06-30,44,유족,해당없음,1,0,1
2024-05-31,1,본인,0~4세,0,0,0
2024-05-31,2,본인,5~9세,0,0,0
2024-05-31,3,본인,10~14세,0,0,0
2024-05-31,4,본인,15~19세,0,0,0
2024-05-31,5,본인,20~24세,414,407,7
2024-05-31,6,본인,25~29세,6120,5855,265
2024-05-31,7,본인,30~34세,14452,13576,876
2024-05-31,8,본인,35~39세,14032,13158,874
2024-05-31,9,본인,40~44세,14892,14195,697
2024-05-31,10,본인,45~49세,14970,14346,624
2024-05-31,11,본인,50~54세,15096,14784,312
2024-05-31,12,본인,55~59세,20107,19771,336
2024-05-31,13,본인,60~64세,22987,22461,526
2024-05-31,14,본인,65~69세,25443,25077,366
2024-05-31,15,본인,70~74세,40733,40542,191
2024-05-31,16,본인,75~79세,125626,125430,196
2024-05-31,17,본인,80~84세,37094,36918,176
2024-05-31,18,본인,85~89세,12323,11905,418
2024-05-31,19,본인,90~94세,28927,28341,586
2024-05-31,20,본인,95~99세,5782,5697,85
2024-05-31,21,본인,100세이상,362,354,8
2024-05-31,22,본인,해당없음,0,0,0
2024-05-31,23,유족,0~4세,0,0,0
2024-05-31,24,유족,5~9세,7,4,3
2024-05-31,25,유족,10~14세,15,11,4
2024-05-31,26,유족,15~19세,30,20,10
2024-05-31,27,유족,20~24세,88,47,41
2024-05-31,28,유족,25~29세,117,69,48
2024-05-31,29,유족,30~34세,339,189,150
2024-05-31,30,유족,35~39세,605,350,255
2024-05-31,31,유족,40~44세,1833,1063,770
2024-05-31,32,유족,45~49세,4177,2618,1559
2024-05-31,33,유족,50~54세,8686,5603,3083
2024-05-31,34,유족,55~59세,13894,9288,4606
2024-05-31,35,유족,60~64세,26786,17318,9468
2024-05-31,36,유족,65~69세,44681,25140,19541
2024-05-31,37,유족,70~74세,48365,19316,29049
2024-05-31,38,유족,75~79세,34933,11253,23680
2024-05-31,39,유족,80~84세,22556,3880,18676
2024-05-31,40,유족,85~89세,33941,1813,32128
2024-05-31,41,유족,90~94세,19096,538,18558
2024-05-31,42,유족,95~99세,3162,94,3068
2024-05-31,43,유족,100세이상,456,61,395
2024-05-31,44,유족,해당없음,1,0,1
2024-04-30,1,본인,0~4세,0,0,0
2024-04-30,2,본인,5~9세,0,0,0
2024-04-30,3,본인,10~14세,0,0,0
2024-04-30,4,본인,15~19세,0,0,0
2024-04-30,5,본인,20~24세,412,407,5
2024-04-30,6,본인,25~29세,6130,5858,272
2024-04-30,7,본인,30~34세,14364,13501,863
2024-04-30,8,본인,35~39세,13988,13124,864
2024-04-30,9,본인,40~44세,14873,14177,696
2024-04-30,10,본인,45~49세,14971,14356,615
2024-04-30,11,본인,50~54세,14969,14661,308
2024-04-30,12,본인,55~59세,20057,19721,336
2024-04-30,13,본인,60~64세,23038,22515,523
2024-04-30,14,본인,65~69세,25498,25136,362
2024-04-30,15,본인,70~74세,41719,41527,192
2024-04-30,16,본인,75~79세,125962,125768,194
2024-04-30,17,본인,80~84세,35986,35807,179
2024-04-30,18,본인,85~89세,12512,12078,434
2024-04-30,19,본인,90~94세,29338,28761,577
2024-04-30,20,본인,95~99세,5674,5589,85
2024-04-30,21,본인,100세이상,351,343,8
2024-04-30,22,본인,해당없음,0,0,0
2024-04-30,23,유족,0~4세,0,0,0
2024-04-30,24,유족,5~9세,7,4,3
2024-04-30,25,유족,10~14세,15,11,4
2024-04-30,26,유족,15~19세,34,21,13
2024-04-30,27,유족,20~24세,83,46,37
2024-04-30,28,유족,25~29세,126,71,55
2024-04-30,29,유족,30~34세,333,187,146
2024-04-30,30,유족,35~39세,608,349,259
2024-04-30,31,유족,40~44세,1848,1076,772
2024-04-30,32,유족,45~49세,4207,2642,1565
2024-04-30,33,유족,50~54세,8679,5595,3084
2024-04-30,34,유족,55~59세,13920,9317,4603
2024-04-30,35,유족,60~64세,26910,17382,9528
2024-04-30,36,유족,65~69세,44493,24945,19548
2024-04-30,37,유족,70~74세,48262,19214,29048
2024-04-30,38,유족,75~79세,34355,11057,23298
