진료과,순위,상명코드,상병명,건수
안과,12,H43,초자체의 장애,192
안과,13,H16,각막염,122
안과,14,H00,맥립종 및 콩다래끼,82
안과,15,H34,망막혈관폐쇄,79
안과,16,T15,외안의 이물,77
안과,17,H27,수정체의 기타 장애,52
안과,18,B00,헤르페스바이러스[단순헤르페스] 감염,49
안과,19,H47,시[제2]신경 및 시각로의 기타 장애,48
안과,20,E14,상세불명의 당뇨병,43
영상의학과,1,T82,심혈관 보형장치. 삽입물 및 이식편의 합병증,103
영상의학과,2,R53,병감 및 피로,100
영상의학과,3,N18,만성 콩팥(신장)기능상실,26
영상의학과,4,I83,하지의 정맥류,23
영상의학과,5,I77,동맥 및 소동맥의 기타장애,17
영상의학과,6,R52,달리 분류되지 않은 통증,14
영상의학과,7,M79,달리 분류되지 않은 기타 연조직장애,8
영상의학과,8,K76,간의 기타 질환,8
영상의학과,9,E10,인슐린-의존 당뇨병,4
영상의학과,10,M19,"연기, 불 및 화염에 노출",4
영상의학과,11,I70,죽상경화증,3
영상의학과,12,I10,본태성(원발성) 고혈압,3
영상의학과,13,N40,전립선증식증,3
영상의학과,14,N13,폐쇄성 및 역류성 요로병증,3
영상의학과,15,M25,달리 분류되지 않은 기타 관절장애,2
영상의학과,16,R05,기침,1
영상의학과,17,N28,달리 분류되지 않은 콩팥(신장)및 요관의 기타 장애,1
영상의학과,18,R60,달리 분류되지 않은 부종,1
영상의학과,19,L91,피부의 비대성 장애,1
영상의학과,20,T81,달리 분류되지 않은 처치의 합병증,1
외과,1,C73,갑상선의 악성 신생물,648
외과,2,C16,위의 악성 신생물,528
외과,3,K64,치핵 및 항문주위정맥혈전증,396
외과,4,L72,피부 및 피하조직의 모낭성 낭,316
외과,5,I83,하지의 정맥류,310
외과,6,Z11,감염성 및 기생충성 질환에 대한 특수선별검사,275
외과,7,D34,갑상선의 양성 신생물,270
외과,8,C18,결장의 악성 신생물,258
외과,9,K40,서혜헤르니아,234
외과,10,C20,직장의 악성 신생물,215
외과,11,K81,담낭염,212
외과,12,K80,담석증,194
외과,13,K35,급성 충수염,156
외과,14,E04,기타 비중독성 갑상선종,153
외과,15,L03,혈액 및 조혈기관의 질환과 면역기전을 침범한 특정 장애,133
외과,16,S22,늑골. 흉골 및 흉추골의 골절,128
외과,17,T14,상세불명의 신체부위의 손상,123
외과,18,D13,기타 및 부위불명의 소화계통의 양성 신생물,121
외과,19,S13,"목부위의 관절 및 인대의 탈구, 염좌 및 긴장",119
외과,20,R92,유방의 진단적 영상이상소견,114
응급실,1,R52,달리 분류되지 않은 통증,5863
응급실,2,M79,달리 분류되지 않은 기타 연조직장애,4287
응급실,3,K50,크론병[국한성 장염],982
응급실,4,R10,복부 및 골반통증,951
응급실,5,T14,상세불명의 신체부위의 손상,811
응급실,6,G90,자율신경계통의 장애,807
응급실,7,Z11,감염성 및 기생충성 질환에 대한 특수선별검사,636
응급실,8,R50,원인 미상의 열,587
응급실,9,R42,현기 및 어지러움,564
응급실,10,M54,배통,497
응급실,11,M45,강직척추염,371
응급실,12,U07,U07의 응급사용,346
응급실,13,R07,인후 및 흉곽의 동통,304
응급실,14,R51,두통,288
응급실,15,J00,급성 코인두염 [감기],273
응급실,16,R11,구역 및 구토,271
응급실,17,A09,감염성 및 상세불명 기원의 기타 위장염 및 결장염,267
응급실,18,R53,병감 및 피로,265
응급실,19,L50,두드러기,252
응급실,20,R06,호흡의 이상,236
응급의학과,1,K38,충수의 기타 질환,6
응급의학과,2,U07,U07의 응급사용,1
응급의학과,3,R53,병감 및 피로,1
이비인후과,1,H90,전음성 및 감각신경성 청력소실,1724
이비인후과,2,H93,달리 분류되지 않은 귀의 기타 장애,1546
이비인후과,3,J30,혈관운동성 및 앨러지성 비염,1495
이비인후과,4,J32,만성 부비동염,937
이비인후과,5,H60,외이염,902
이비인후과,6,J37,만성후두염 및 후두기관염,850
이비인후과,7,K21,위-식도역류병,777
이비인후과,8,J34,코 및 코옆굴의 기타 장애,672
이비인후과,9,H81,전정기능의 장애,612
이비인후과,10,H65,비화농성 중이염,583
이비인후과,11,H61,외이의 기타장애,407
이비인후과,12,H66,화농성 및 상세불명의 중이염,373
이비인후과,13,J04,급성 후두염 및 기관염,338
이비인후과,14,J01,급성 부비동염,265
이비인후과,15,K12,입안염 및 관련 병터,253
이비인후과,16,J39,상기도의 기타 질환,251
이비인후과,17,J06,다발성 및 상세불명 부위의 급성 상기도감염,247
이비인후과,18,H91,기타 청력소실,216
이비인후과,19,J31,만성비염. 비인두염 및 인두염,174
이비인후과,20,J38,달리 분류되지 않은 성대및 후두의 질환,155
일반검진,1,Z00,호소증상 및 보고된 진단명이 없는 사람의 일반적 검사 및 조사,737
일반검진,2,K29,위염 및 십이지장염,112
일반검진,3,K21,위-식도역류병,10
일반검진,4,K30,소화불량,5
일반검진,5,K25,위궤양,3
일반검진,6,D13,기타 및 부위불명의 소화계통의 양성 신생물,3
일반검진,7,K26,십이지장궤양,2
일반검진,8,A04,기타 세균성 창자 감염,2
일반검진,9,B37,칸디다증,2
일반내과,1,Z26,기타 단일 감염성 질환에 대한 예방접종의 필요,3399
일반내과,2,J44,기타 만성 폐쇄성 폐질환,1576
일반내과,3,J45,천식,562
일반내과,4,J40,급성인지 만성인지 명시되지 않은 기관지염,543
일반내과,5,U11,코로나-19에 대한 예방접종의 필요,316
일반내과,6,K21,위-식도역류병,178
일반내과,7,R05,기침,153
일반내과,8,C34,기관지 및 폐의 악성 신생물,135
일반내과,9,J84,기타 사이질성 폐질환,120
일반내과,10,J98,기타 호흡장애,79
일반내과,11,J00,급성 코인두염 [감기],79
일반내과,12,Z00,호소증상 및 보고된 진단명이 없는 사람의 일반적 검사 및 조사,70
일반내과,13,Z20,전염성 질환에 접촉 및 노출,69
일반내과,14,E11,인슐린-비의존 당뇨병,65
일반내과,15,J47,기관지확장증,62
일반내과,16,J18,상세불명 병원체의 폐렴,62
일반내과,17,K59,기타 기능적 창자 장애,58
일반내과,18,K29,위염 및 십이지장염,54
일반내과,19,B34,상세불명 부위의 바이러스감염,53
일반내과,20,K25,위궤양,43
재활의학과,1,M51,기타 추간판장애,4842
재활의학과,2,M48,기타 척추병증,4742
재활의학과,3,M75,어깨병변,3558
재활의학과,4,I63,뇌경색증,2777
재활의학과,5,M17,윤충증,2110
재활의학과,6,G54,신경뿌리 및 신경총 장애,1469
재활의학과,7,G82,하반신마비 및 사지마비,1328
재활의학과,8,M50,목뼈원판 장애,1316
재활의학과,9,M19,"연기, 불 및 화염에 노출",1250
재활의학과,10,G81,편마비,992
재활의학과,11,I61,뇌내출혈,987
재활의학과,12,M79,달리 분류되지 않은 기타 연조직장애,895
재활의학과,13,M13,추 락,863
재활의학과,14,M54,배통,827
재활의학과,15,G62,기타 다발신경병증,719
재활의학과,16,G95,척수의 기타질환,548
재활의학과,17,M77,기타 골부착부병증,543
재활의학과,18,M15,진균증,541
재활의학과,19,M96,달리 분류되지 않은 처치후 근육골격 장애,501
재활의학과,20,S06,머리내 손상,457
정신건강의학과,1,F32,우울증 에피소드,3734
정신건강의학과,2,F51,비기질적 수면 장애,3099
정신건강의학과,3,F41,기타 불안장애,1661
정신건강의학과,4,F43,심한 스트레스에 대한 반응 및 적응장애,551
정신건강의학과,5,F03,상세불명의 치매,426
정신건강의학과,6,F06,뇌손상. 뇌기능 이상 및 신체질환에 의한 기타 정신 장애,391
정신건강의학과,7,F20,조현병,356
정신건강의학과,8,F10,알콜사용에 의한 정신및 행동장애,292
정신건강의학과,9,F00,알츠하이머병에서의 치매(G30.-+),278
정신건강의학과,10,G47,수면장애,192
정신건강의학과,11,F31,양극성 정동장애,183
정신건강의학과,12,F45,신체형장애,143
정신건강의학과,13,F29,상세불명의 비기질적 정신병,120
정신건강의학과,14,R41,인지기능 및 자각에 관한 기타 증상 및 징후,71
정신건강의학과,15,F99,정신장애 NOS,65
정신건강의학과,16,F22,지속성 망상장애,58
정신건강의학과,17,F42,강박장애,56
정신건강의학과,18,F34,지속성 기분[정동]장애,34
정신건강의학과,19,F63,습관 및 충동 장애,32
정신건강의학과,20,F33,재발성 우울장애,30
정형외과,1,M17,윤충증,8177
정형외과,2,M48,기타 척추병증,5957
정형외과,3,M75,어깨병변,2265
정형외과,4,R52,달리 분류되지 않은 통증,1378
정형외과,5,M54,배통,894
정형외과,6,M81,병적골절이 없는 골다공증,660
정형외과,7,M13,추 락,517
정형외과,8,S72,대퇴골의 골절,382
정형외과,9,S52,아래팔의 골절,362
정형외과,10,M10,활막 및 건 장애,356
정형외과,11,M19,"연기, 불 및 화염에 노출",349
정형외과,12,M65,활막염 및 건초염,287
정형외과,13,M47,척추증,280
정형외과,14,M51,기타 추간판장애,272
정형외과,15,S82,발목을 포함한 아래다리의 골절,254
정형외과,16,M77,기타 골부착부병증,239
정형외과,17,M86,골수염,228
정형외과,18,S83,무릎의 관절 및 인대의 탈구. 염좌 및 긴장,213
정형외과,19,S92,발목을 제외한 발의 골절,198
정형외과,20,S62,손목 및 손부위의 골절,194
종합검진,1,Z00,호소증상 및 보고된 진단명이 없는 사람의 일반적 검사 및 조사,18
치과,1,K05,치은염(잇몸염)및 치주 질환,10701
치과,2,K02,치아우식증,4167
치과,3,K04,치수 및 치근단주위조직의 질환,4063
치과,4,K08,치아 및 지지구조의 기타 장애,2619
치과,5,S02,머리뼈 및 얼굴뼈의 골절,232
치과,6,K07,치아얼굴이상[부정교합포함],190
치과,7,K03,치아경조직의 기타 질환,56
치과,8,K10,턱의 기타 질환,49
치과,9,T85,"기타 내부 인공삽입장치, 삽입물 및 이식편의 합병증",30
치과,10,K13,입술 및 구강점막의 기타 질환,15
치과,11,K06,치은(잇몸) 및 무치성 치조융선(이틀융기)의 기타 장애,13
치과,12,M89,뼈의 기타 장애,6
치과,13,K11,타액선의 질환,6
치과,14,S03,머리의 관절 및 인대의 탈구. 염좌 및 긴장,4
치과,15,B37,칸디다증,4
치과,16,K12,입안염 및 관련 병터,4
치과,17,K01,매몰치 및 매복치,3
치과,18,C06,입의 기타 및 상세불명 부분의 악성 신생물,3
치과,19,C41,기타 및 상세불명 부위의 뼈 및 관절연골의 악성 신생물,2
치과,20,K00,치아의 발육 및 맹출(이돋이) 장애,2
통증클리닉,1,G90,자율신경계통의 장애,340
통증클리닉,2,M79,달리 분류되지 않은 기타 연조직장애,137
통증클리닉,3,K50,크론병[국한성 장염],83
통증클리닉,4,G53,달리 분류된 질환에서의 뇌신경장애,51
통증클리닉,5,M48,기타 척추병증,28
통증클리닉,6,M75,어깨병변,18
통증클리닉,7,M54,배통,15
통증클리닉,8,G58,기타 단일신경병증,8
통증클리닉,9,M17,윤충증,8
통증클리닉,10,M43,기타 변형성 배병증,6
통증클리닉,11,M77,기타 골부착부병증,6
통증클리닉,12,E78,지질단백질대사장애 및 기타 지질증,5
통증클리닉,13,G62,기타 다발신경병증,5
통증클리닉,14,S33,"허리뼈 및 골반의 관절 및 인대의 탈구, 염좌 및 긴장",4
통증클리닉,15,M89,뼈의 기타 장애,3
통증클리닉,16,M51,기타 추간판장애,2
통증클리닉,17,S22,늑골. 흉골 및 흉추골의 골절,2
통증클리닉,18,S43,"팔이음뼈의 관절 및 인대의 탈구, 염좌 및 긴장",2
통증클리닉,19,S93,발목 및 발부위에서의 관절 및 인대의 탈구. 염좌 및 긴장,2
통증클리닉,20,S14,목부위의 신경 및 척수의 손상,2
피부과,1,B35,피부사상균증,3512
피부과,2,L23,앨러지성 접촉피부염,2464
피부과,3,L21,지루피부염,2100
피부과,4,L85,기타 표피의 비후,1125
피부과,5,L28,만성 단순태선 및 양진,739
피부과,6,L29,소양증,687
피부과,7,L50,두드러기,565
피부과,8,L30,기타 피부염,541
피부과,9,B07,바이러스성 사마귀,381
피부과,10,L24,자극성 접촉피부염,349
피부과,11,B00,헤르페스바이러스[단순헤르페스] 감염,330
피부과,12,T14,상세불명의 신체부위의 손상,301
피부과,13,L98,달리 분류되지 않은 피부 및 피하조직의 기타 장애,227
피부과,14,L84,티눈 및 굳은살,192
피부과,15,L40,건선,182
피부과,16,H22,달리 분류된 질환에서의 홍채 및 섬모체의 장애,178
피부과,17,G53,달리 분류된 질환에서의 뇌신경장애,177
피부과,18,L27,내부로 섭취된 물질에 의한 피부염,170
피부과,19,L57,비전리성 방사선에 만성 노출에 의한 피부 변화,162
피부과,20,B37,칸디다증,145
한의과,1,U23,,2768
한의과,2,U24,,1102
한의과,3,M79,달리 분류되지 않은 기타 연조직장애,371
한의과,4,M25,달리 분류되지 않은 기타 관절장애,310
한의과,5,M54,배통,271
한의과,6,U66,심허증(心虛證),261
한의과,7,K30,소화불량,109
한의과,8,H93,달리 분류되지 않은 귀의 기타 장애,93
한의과,9,J30,혈관운동성 및 앨러지성 비염,89
한의과,10,K59,기타 기능적 창자 장애,86
한의과,11,M17,윤충증,82
한의과,12,U68,비병증(脾病證),80
한의과,13,G51,얼굴신경 장애,65
한의과,14,R51,두통,61
한의과,15,R61,다한증,57
한의과,16,M48,기타 척추병증,51
한의과,17,R53,병감 및 피로,41
한의과,18,U78,,32
한의과,19,S93,발목 및 발부위에서의 관절 및 인대의 탈구. 염좌 및 긴장,29
한의과,20,M62,기타 근장애,26
핵의학과,1,C50,유방의 악성 신생물,227
혈액종양내과,1,D75,혈액 및 조혈기관의 기타 질환,3600
혈액종양내과,2,D47,림프. 조혈 및 관련조직의 행동양식 불명 또는 미상의 기타 신생,324
혈액종양내과,3,C18,결장의 악성 신생물,171
혈액종양내과,4,D46,골수형성이상증후군,161
혈액종양내과,5,C16,위의 악성 신생물,137
혈액종양내과,6,R74,이상혈청효소수치,133
혈액종양내과,7,C34,기관지 및 폐의 악성 신생물,121
혈액종양내과,8,C25,췌장의 악성신생물,113
혈액종양내과,9,D64,기타 빈혈,99
혈액종양내과,10,C22,간 및 간내담관의 악성 신생물,90
혈액종양내과,11,R63,음식 및 수액섭취에 관계된 증상 및 징후,69
혈액종양내과,12,Z00,호소증상 및 보고된 진단명이 없는 사람의 일반적 검사 및 조사,57
혈액종양내과,13,C20,직장의 악성 신생물,54
혈액종양내과,14,C90,다발성 골수종 및 악성 형질세포신생물,45
혈액종양내과,15,R59,림프절비대,44
혈액종양내과,16,D69,자색반증 및 기타 출혈성 병태,41
혈액종양내과,17,C61,전립선의 악성 신생물,38
혈액종양내과,18,C85,기타 및 상세불명 형의 비호지킨 림프종,35
혈액종양내과,19,C24,담도의 기타 및 상세불명 부분의 악성 신생물,33
혈액종양내과,20,C92,골수성 백혈병,32
호흡기내과,1,J44,기타 만성 폐쇄성 폐질환,883
호흡기내과,2,J45,천식,242
호흡기내과,3,J40,급성인지 만성인지 명시되지 않은 기관지염,206
호흡기내과,4,J69,고체 및 액체에 의한 폐염,151
호흡기내과,5,C34,기관지 및 폐의 악성 신생물,86
호흡기내과,6,J84,기타 사이질성 폐질환,65
