병원명,진료과,현재_진료비(천원),최적_진료비(천원),변화량(천원),변화율(%),배분비율,효율성_점수,적절성_점수,종합_성과지표,현재_1인당_진료비,현재_의사당_환자수,현재_병상가동률,예측환자수
광주,안과,985794021.0,98579402.10000001,-887214618.9,-90.0,0.1,3976.2472924340814,1.0,2386.1483754604487,37188.54764599366,13254.0,14.184503424657535,18988.007456048228
광주,외과,4970533510.0,497053351.0,-4473480159.0,-90.0,0.1,2965.2352612940117,0.6131443884475679,1779.386414531786,251443.4191622825,9884.0,10.57791095890411,32240.366824608765
광주,응급의학과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,10151.651764113984
광주,이비인후과,199356.0,19935.600000000002,-179420.4,-90.0,0.1,584.2647625820682,0.24632502088556252,350.65738755759514,51.18254172015404,1947.5,2.0842251712328768,15812.441570073128
광주,재활의학과,3827255668.0,382725566.8,-3444530101.2,-89.99999999999999,0.1,1808.3680087271177,0.30718048760447614,1085.1436774313124,158734.83754303015,6027.75,12.901862157534246,78491.31365090216
광주,정신건강의학과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,12049.99843044999
광주,정신과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,10091.999848448497
광주,정형외과,15097544336.0,1509754433.6000001,-13587789902.4,-90.0,0.1,23715.2820033326,1.0,14229.569201999559,95493.63906388362,79050.0,84.59974315068493,37525.31964592315
광주,치과,5885281844.0,588528184.4,-5296753659.6,-90.0,0.1,13343.179335571447,1.0,8006.307601342867,132321.91568675946,44477.0,23.79976455479452,21713.065329293313
광주,피부과,144668.0,14466.800000000001,-130201.2,-90.0,0.1,1437.621797021898,0.28820931498129054,862.6883619391313,30.18948247078464,4792.0,2.5642123287671232,16626.80472458386
광주,한의과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,6093.699434914403
광주,핵의학과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,241.70614552366908
광주,혈액종양내과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,14961.075234372216
광주,호흡기내과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,0.0
광주,흉부외과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,3064.0
대구,가정의학과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,31829.186048157895
대구,감염내과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,17453.985762963723
대구,건강관리과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,27401.47365288796
대구,내과,4742643452.569468,474264345.2569468,-4268379107.312521,-90.0,0.1,13367.566700488986,1.0,8020.94002029339,11826.510163058685,44557.555555555555,255.50684931506845,0.0
대구,내분비내과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,27945.004340786243
대구,마취과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,2656.2003165742312
대구,마취통증의학과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,24670.0186638471
대구,비뇨기과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,50659.24993158723
대구,비뇨의학과,1879117573.2821424,187911757.32821426,-1691205815.9539282,-90.0,0.1,31036.71974167798,1.0,18622.43184500679,18163.622572926804,103455.0,65.91589678241478,22381.41303558325
대구,산부인과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,4529.655310772881
대구,소아청소년과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,3787.064117972539
대구,소화기내과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,47827.33333333334
대구,순환기내과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,43077.25
대구,신경과,960989639.9498823,96098963.99498823,-864890675.9548941,-90.0,0.1,7322.9537030218,1.0,4394.172221813079,19684.746511601676,24409.5,31.104810449187635,954.9594059079756
대구,신경외과,113536086.29722273,11353608.629722275,-102182477.66750047,-90.0,0.1,1260.626817269909,0.2916197171059376,756.4927382487878,9006.511684691633,4202.0,8.03185727938834,43227.52976068686
대구,신장내과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,22472.648653070857
대구,안과,157931825.801013,15793182.5801013,-142138643.22091168,-89.99999999999999,0.1,3884.3050618685784,1.0,2330.983037121147,6098.931291794284,12947.5,16.49888499522141,1104.975545324105
대구,외과,115625.804,11562.5804,-104063.2236,-89.99999999999999,0.1,18.40102731874154,0.0139168187192652,11.04618311873263,628.4011086956522,61.333333333333336,0.11723478814909208,13221.412429931766
대구,응급의학과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,0.0
대구,이비인후과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,23983.247058954348
대구,재활의학과,600222353.6253687,60022235.36253688,-540200118.2628318,-89.99999999999999,0.1,15519.519803471787,1.0,9312.11188208307,5801.3797686625885,51731.0,65.92035680152915,59888.597662778535
대구,정신건강의학과,200828.80765106383,20082.880765106383,-180745.92688595745,-90.0,0.1,115.80158860799494,0.013093025155071332,69.48619037485899,520.281885106383,386.0,0.24593819687798663,29481.345634663376
대구,정형외과,1904584690.2519944,190458469.02519944,-1714126221.226795,-90.0,0.1,8446.814210230075,1.0,5068.488526138045,16911.45248445667,28155.25,71.75597323988532,23974.566916785363
대구,치과,515500851.5339949,51550085.1533995,-463950766.38059545,-90.0,0.1,16627.017751404866,1.0,9976.610650842918,9301.208009923586,55423.0,35.312519910799615,10482.930664808877
대구,피부과,279872.30499378114,27987.230499378114,-251885.07449440303,-90.0,0.1,1418.4335975637982,0.516275739387794,851.266668834034,29.597324978191747,4728.0,6.024848677922905,18315.793826014444
대구,핵의학과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,5104.866185137233
대구,흉부외과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,5198.123313858332
대전,가정의학과,961151435.9568094,96115143.59568095,-865036292.3611284,-90.0,0.1,4992.527019924557,1.0,2995.916211954734,19252.292203285182,16641.333333333332,38.09974434311443,35704.08864883239
대전,건강검진센터,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,7966.399393881156
대전,건강관리과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,5019.666662247574
대전,내과,21900448609.475327,2190044860.9475327,-19710403748.527794,-90.0,0.1,14860.050005428107,1.0,8916.430003256864,73690.50155445188,49532.5,226.805815240203,7975.715443254624
대전,내분비내과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,8497.333333333336
대전,류마티스내과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,5122.997307097566
대전,마취통증의학과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,3758.875113504868
대전,비뇨기과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,1666.9062825449191
대전,비뇨의학과,2784287335.888138,278428733.5888138,-2505858602.299324,-90.0,0.1,7961.402532392285,1.0,4777.241519435371,34973.211775713935,26537.333333333332,60.756286488342816,33614.57529113839
대전,산부인과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,2327.0399858627525
대전,소아청소년과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,713.1988834724738
대전,소화기내과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,45570.59463537973
대전,신경과,5157977407.949303,515797740.7949303,-4642179667.154372,-89.99999999999999,0.1,7341.886767500114,1.0,4405.532060500068,70255.89996798156,24472.333333333332,56.028541992597404,36382.729476281056
대전,신경외과,2303704063.027607,230370406.30276072,-2073333656.7248464,-90.0,0.1,2603.5941566113943,1.0,1562.5564939668366,132724.7832590659,8678.5,13.246079291792267,11224.327412970586
대전,신장내과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,12364.570984591435
대전,심장내과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,18779.667707563407
대전,안과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,12040.403644343707
대전,외과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,14958.27042499044
대전,응급실,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,4072.2500430409905
대전,응급의학과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,4145.633272105589
대전,이비인후과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,13274.273519295784
대전,재활의학과,4533989232.876418,453398923.2876418,-4080590309.588776,-89.99999999999999,0.1,17048.544566899007,1.0,10229.526740139403,79784.42375020092,56828.0,43.36856565039875,31714.383013752577
대전,정신건강의학과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,8046.472731806052
대전,정형외과,13929213405.135252,1392921340.5135252,-12536292064.621727,-90.0,0.1,13687.900003930616,1.0,8213.140002358368,101765.19919587986,45625.333333333336,104.4575876674171,74965.73837657664
대전,치과,5624712624.741055,562471262.4741055,-5062241362.266949,-89.99999999999999,0.1,12230.203708016088,1.0,7338.5222248096525,137972.1987082948,40767.0,31.11153508604571,24176.44512672566
대전,통증크리닉,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,208.33332934790815
대전,피부과,228516605.577514,22851660.557751402,-205664945.01976258,-89.99999999999999,0.1,4558.238677846816,1.0,2735.34320670809,15039.924021160588,15194.0,11.595375281413363,12216.981697414583
대전,한방내과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,7263.999992064075
대전,한방진료과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,6347.778697448195
대전,혈액종양내과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,18673.998504314477
대전,호흡기내과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,21351.73788010853
부산,가정의학과,181796.0,18179.600000000002,-163616.4,-90.0,0.1,319.88297326415744,0.1983987109695362,192.00914344288228,34.101669480397675,1066.2,3.373089942737828,26870.13425615737
부산,건강관리과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,6215.39353430851
부산,내과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,0.0
부산,내분비내과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,15837.808746948607
부산,류마티스내과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,4339.50001952642
부산,비뇨기과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,50361.75
부산,비뇨의학과,11170716.0,1117071.6,-10053644.4,-90.0,0.1,7127.474787644853,1.0,4276.884872586911,94.03988651956864,23757.4,75.1602391723876,57786.76710355192
부산,산부인과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,2619.8015040459095
부산,소아청소년과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,12527.958342432288
부산,소화기내과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,64483.10840531503
부산,순환기내과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,49018.33425319635
부산,신경과,8658645.0,865864.5,-7792780.5,-90.0,0.1,6494.193311582092,1.0,3896.915986949255,199.99641982722778,21647.0,27.393463886867664,19297.94670724179
부산,신경외과,5539482.0,553948.2000000001,-4985533.8,-89.99999999999999,0.1,2142.246728084192,0.3646637398024787,1285.4939023464362,258.5884604612081,7140.666666666667,13.55436742699864,58744.52999248924
부산,신장내과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,22583.489054025376
부산,안과,4145348.0,414534.80000000005,-3730813.2,-90.0,0.1,5985.238005552044,1.0,3591.5428033312264,103.89082980376432,19950.5,25.24660697902496,30928.20394880433
부산,외과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,7153.447487501459
부산,응급의학과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,0.0
부산,이비인후과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,13538.59376345402
부산,일반내과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,12507.108459032665
부산,재활의학과,13260268.0,1326026.8,-11934241.2,-89.99999999999999,0.1,9979.042317026127,1.0,5987.825390215676,199.32459489522893,33263.0,42.093074757189406,39196.78859502196
부산,정신건강의학과,517768.0,51776.8,-465991.2,-90.0,0.1,1113.3213876116802,0.39794377327367253,668.1520100763175,69.76125033683643,3711.0,4.696130848808884,18650.876074635216
부산,정형외과,47002395.0,4700239.5,-42302155.5,-90.0,0.1,20280.501725886523,1.0,12168.701035531913,231.76494807743512,67600.66666666667,128.3191496092885,66551.888139864
부산,치과,15398439.0,1539843.9000000001,-13858595.1,-90.0,0.1,25663.68264547046,1.0,15398.609587282275,180.0039628265825,85545.0,54.126989148660186,33818.67379177431
부산,피부과,2258886.0,225888.6,-2032997.4,-89.99999999999999,0.1,8923.185998131428,1.0,5354.311598878857,37.97276715921126,29743.5,37.63927995191243,29736.352495624546
부산,한방과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,6574.249924215317
부산,한방진료과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,6841.2868797981755
부산,향정신과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,96.44660478476804
부산,혈액종양내과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,3581.333328437598
부산,호흡기내과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,22441.152303903797
서울,가정의학과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,54567.052173638454
서울,감염내과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,22840.98977916738
서울,감염병전담의학과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,10481.736865608817
서울,건강관리과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,6500.3314542038215
서울,내과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,0.0
서울,내분비내과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,56413.10598466184
서울,류마티스내과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,13401.921833080078
서울,방사선종양학과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,8432.769621244914
서울,비뇨기과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,98914.73326104836
서울,비뇨의학과,15707497669.374481,1570749766.9374483,-14136747902.437033,-90.0,0.1,10272.562152495908,1.0,6163.937291497544,65533.37339686542,34241.0,78.64391764416374,96437.1359946753
서울,산부인과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,18020.97082590688
서울,성형외과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,3189.6886021841738
서울,소아청소년과,4586615.468706853,458661.5468706853,-4127953.9218361676,-90.0,0.1,1114.058770642936,1.0,668.8352623857616,617.5596430196382,3713.5,2.4368796653268805,1415.9744024880374
서울,소화기내과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,53342.01044921315
서울,순환기내과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,112978.58421310212
서울,신경과,10312146098.988777,1031214609.8988777,-9280931489.0899,-89.99999999999999,0.1,4950.669389229214,1.0,2970.8016335375287,78114.03410993362,16501.75,43.31523254860143,88786.52084592672
서울,신경외과,1110351114.573755,111035111.45737551,-999316003.1163795,-90.0,0.1,688.8100478769004,0.211645020779674,413.3706867344521,120900.60045445939,2296.0,3.0133705192355014,43393.41396347187
서울,신장내과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,43285.43415751929
서울,안과,531638546.96898884,53163854.696898885,-478474692.27208996,-90.0,0.1,5541.021285358056,1.0,3325.0127712148337,4797.402470437914,18469.666666666668,36.360593880731685,73351.11686407326
서울,완화의료사업실,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,0.0
서울,외과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,30227.93751142943
서울,욕창성형클리닉,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,0.9239864412961892
서울,욕창진료센터,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,2730.9993415469203
서울,응급의학과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,381.89060332747056
서울,이비인후과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,40174.026409723985
서울,일반내과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,928.4496066592428
서울,입원전담의학과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,8972.999075496165
서울,재활센터신경과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,675.6106234673139
서울,재활의학과,6133482378.812841,613348237.8812841,-5520134140.931558,-90.0,0.1,7793.720486746337,1.0,4676.6322920478015,39349.73393904473,25978.5,51.14297432532196,146817.3732912627
서울,정신건강의학과,81796249.98263547,8179624.998263547,-73616624.98437192,-89.99999999999999,0.1,2488.727340689085,0.5767367587000574,1493.4670991169307,3286.7059100187034,8295.666666666666,8.165696005249774,43151.40248056036
서울,정형외과,7921420344.539579,792142034.453958,-7129278310.085621,-89.99999999999999,0.1,5808.656914761022,1.0,3485.594148856613,51141.24166062753,19361.625,50.82208186366992,102994.97623223408
서울,치과,12571414833.857944,1257141483.3857944,-11314273350.47215,-90.0,0.1,107009.70001134949,1.0,64206.22000680969,35243.861288423104,356698.0,117.03650233779017,139406.86234949995
서울,통증클리닉,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,12622.385264911522
서울,피부과,3198433.524587499,319843.3524587499,-2878590.172128749,-90.0,0.1,8192.699848477927,1.0,4916.019909086755,39.04051857270584,27308.666666666668,26.880813715035686,34461.34583996804
서울,한의과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,8313.66262138284
서울,혈액종양내과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,36117.47425475498
서울,호흡기내과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,53539.81809587775
서울,흉부외과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,20505.99005705139
인천,가정의학과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,18790.999351110582
인천,내과,9357844.881,935784.4881,-8422060.3929,-90.0,0.1,9111.50389457193,1.0,5467.302336743157,102.70705155193608,30370.666666666668,192.01685985247627,17297.91993012164
인천,마취통증의학과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,1342.9995392743704
인천,비뇨의학과,7116274.3100000005,711627.4310000001,-6404646.879000001,-90.0,0.1,16756.503139507982,1.0,10054.30188370479,127.4084991227128,55854.0,117.71127502634353,30790.949113197286
인천,산부인과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,0.0
인천,소아청소년과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,0.0
인천,소화기내과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,9372.326832085291
인천,순환기내과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,2264.778563726599
인천,신경과,1333250.37,133325.037,-1199925.333,-90.0,0.1,3137.4766044023945,1.0,1882.8859626414367,127.4861703958692,10458.0,22.04004214963119,2401.4738169706516
인천,신경외과,309334.152,30933.415200000003,-278400.7368,-90.0,0.1,351.9097570592283,0.31591720869796003,211.27222111901617,263.71197953964196,1173.0,2.4720758693361433,3712.998113760475
인천,안과,1830133.271,183013.3271,-1647119.9438999998,-89.99999999999999,0.1,4241.802415872653,1.0,2545.481449523592,129.43866404979136,14139.0,29.797681770284505,6612.51852289667
인천,외과,238134.0,23813.4,-214320.6,-90.0,0.1,301.2087394837326,0.2933100942766727,180.8425677279502,237.18525896414343,1004.0,2.1159114857744994,3422.9984565514123
인천,응급의학과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,0.0
인천,이비인후과,229348.02000000002,22934.802000000003,-206413.21800000002,-90.0,0.1,2793.6133053269864,1.0,1676.5679831961918,12.315310100413468,9311.5,39.24762908324552,10222.52857156984
인천,재활의학과,2362906.96,236290.696,-2126616.264,-90.0,0.1,14303.408070906016,1.0,8582.44484254361,49.56073075067643,47677.0,100.47839831401475,25528.225159655765
인천,정신건강의학과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,0.0
인천,정형외과,10194002.083,1019400.2083,-9174601.8747,-90.0,0.1,11115.152907552869,1.0,6669.4917445317205,137.57273489520776,37049.5,156.1622760800843,9204.606463064682
인천,진단검사의학과,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.24,0.0,0.0,0.0,284.7499960516477
인천,치과,4595136.43,459513.643,-4135622.7869999995,-89.99999999999999,0.1,7412.575722977014,1.0,4447.945433786208,185.97767646106524,24708.0,52.07165437302423,7847.643035539319
인천,피부과,425032.177,42503.21770000001,-382528.9593,-89.99999999999999,0.1,4111.609174629604,1.0,2467.3655047777625,31.012927909522073,13705.0,28.883034773445733,8282.045993175616
0,내과,58865441.0,5886544.100000001,-52978896.9,-90.0,0.1,108024.00244679386,1.0,64814.801468076315,163.47923927804732,360079.0,98651.78082191781,0.0
0,내과,22480644948.033794,2248064494.8033795,-20232580453.230415,-90.0,0.1,183256.20001086895,1.0,109954.12000652136,36802.0537642179,610853.0,167356.98630136985,0.0
0,응급실,7772162.974893788,777216.2974893788,-6994946.677404409,-90.0,0.1,4712.700808423603,1.0,2828.020485054162,494.7901053535643,15708.0,4303.561643835616,0.0
0,응급실,17172114.825875614,1717211.4825875615,-15454903.343288053,-90.0,0.1,22108.801716620248,1.0,13265.681029972147,233.01600957833793,73695.0,20190.41095890411,0.0
0,응급실,248360.0,24836.0,-223524.0,-90.0,0.1,895.5048059268802,1.0,537.7028835561281,83.23056300268097,2984.0,817.5342465753424,0.0
