"병원","분류","명칭","코드","구분","비용","최저비용","최고비용","치료재료대포함여부","약제비포함여부","특이사항"
"부산","처치 및 수술료 등","","","","200000","","","N","N","부가세별도"
"부산","처치 및 수술료 등","","","","300000","","","N","N","부가세별도"
"부산","처치 및 수술료 등","안구표면의 양막이식술","SZ667","","250000","","","N","N",""
"부산","처치 및 수술료 등","색소레이저광선치료[1회당]-10㎠미만 피부병변","N1131","","10000","","","N","N","부가세별도"
"부산","이학요법료","체외자기장 요실금치료 [1일당]","MX0330000","","","20000","30000","N","N","질환별"
"부산","자기공명영상진단료(MRI)","","","","250000","","","N","N","수술후 추적검사"
"부산","자기공명영상진단료(MRI)","흉추와 요천추를 동시촬영","HE1130000","","705000","","","N","N","RMHE110,RMHE113 합한 금액"
"부산","초음파 검사료","","","","200000","","","N","N",""
"부산","검사료","구취측정","EZ917","","30000","","","N","N",""
"부산","검사료","비유전성 유전자검사-중합효소연쇄반응-확장-이중중합효소연쇄반응, 중합효소연쇄반응-교잡반응","C5831","","56562","","","N","N",""
"부산","검사료","기타 검사-인플루엔자바이러스 A&B [실시간 중합효소연쇄반응]","CZ996","","59652","","","N","N",""
"부산","검사료","","","","26333","","","N","N","위탁검사"
"부산","검사료","항퍼킨제세포세포질항체","CZ424","","34009","","","N","N","위탁검사"
"부산","검사료","항신경핵항체 2형","CZ423","","34009","","","N","N","위탁검사"
"부산","검사료","항신경핵항체 1형","CZ422","","34009","","","N","N","위탁검사"
"부산","검사료","","","","12000","","","N","N",""
"부산","검사료","","","","15000","","","N","N",""
"부산","치과의 보철료","","","","","1620000","1800000","Y","N","재료에 따라 상이"
"부산","치과의 보철료","크라운-Gold","UW607F320","","","420000","460000","Y","N","금함량(55%, 72% )"
"부산","치과 처치·수술료","광중합형 복합레진충전 우식-3면 이상","U02410000","","80000","","","N","N",""
"부산","치과 처치·수술료","광중합형 복합레진충전 우식-2면","U02400000","","80000","","","N","N",""
"부산","치과 처치·수술료","광중합형 복합레진충전 우식-1면","U02390000","","80000","","","N","N",""
"부산","처치 및 수술료 등","경피적 풍선확장 경막외강 신경성형","SZ6410000","","1092000","","","Y","N",""
"부산","처치 및 수술료 등","경피적 경막외강 신경성형술","SZ6340000","","","989832","1200000","Y","N","치료재료에 따라 상이"
"부산","처치 및 수술료 등","체외충격파치료[근골격계질환]","SZ0840000","","50000","","","N","N",""
"부산","처치 및 수술료 등","추간판내 고주파 열치료술","SZ0830000","","2097688","","","Y","N",""
"부산","이학요법료","전산화 인지재활치료[주의·기억]","MZ0090000","","35000","","","N","N",""
"부산","이학요법료","증식치료-척추부위","MY1430000","","30000","","","N","N",""
"부산","이학요법료","증식치료-사지관절부위","MY1420000","","20000","","","N","N",""
"부산","자기공명영상진단료(MRI)","사지혈관-일반","HE1390000","","400000","","","N","N",""
"부산","자기공명영상진단료(MRI)","관절외 하지-일반","HE1230000","","470000","","","N","N",""
"부산","자기공명영상진단료(MRI)","관절외 상지-일반","HE1220000","","470000","","","N","N",""
"부산","자기공명영상진단료(MRI)","발목관절-일반","HE1210000","","470000","","","N","N",""
"부산","자기공명영상진단료(MRI)","슬관절-일반","HE1200000","","470000","","","N","N",""
"부산","자기공명영상진단료(MRI)","천장골관절-일반","HE1190000","","470000","","","N","N",""
"부산","자기공명영상진단료(MRI)","고관절-일반","HE1180000","","470000","","","N","N",""
"부산","자기공명영상진단료(MRI)","수관절-일반","HE1170000","","470000","","","N","N",""
"부산","자기공명영상진단료(MRI)","주관절-일반","HE1160000","","470000","","","N","N",""
"부산","자기공명영상진단료(MRI)","견관절-일반","HE1150000","","470000","","","N","N",""
"부산","자기공명영상진단료(MRI)","경추, 흉추, 요천추와 척추강을 동시촬영","HE1140000","","705000","","","N","N",""
"부산","자기공명영상진단료(MRI)","척추강-일반","HE1120000","","470000","","","N","N",""
"부산","자기공명영상진단료(MRI)","요천추-일반","HE1110000","","470000","","","N","N",""
"부산","자기공명영상진단료(MRI)","경추-일반","HE1090000","","470000","","","N","N",""
"부산","자기공명영상진단료(MRI)","흉추-일반","HE1100000","","470000","","","N","N",""
"부산","압력요류검사용 커프","UROCUFF DISPOSABLE","BM9101TZ","","90000","","","","",""
"부산","CRANIOFACIAL IMPLANTS","MEDPOR CRANIAL PRODUCT","BC7005BW","","2400000","","","","",""
"부산","배액관 고정용판","TUBE FIX","BJ1001XV","","22500","","","","",""
"부산","고주파를 이용한 하비갑개 용적감소술용 재료","COBLATION REFLEX ULTRA PLASMA WAND","BI0631AD","","440000","","","","",""
"부산","자착성(탄력)붕대","PEHAHAFT LATEX FREE","BK7111DQ","","","12000","25500","","",""
"부산","자착성(탄력)붕대","3M COBAN SELF-ADHERENT WRAP","BK7101EA","","1700","","","","",""
"부산","합성거즈 드레싱류","SECUEX","BM5001GA","H/일반","","900","1300","","",""
"부산","창상피복제","NASOPORE","BM2201IE","","","113860","122719","","",""
"부산","혈관 중재적 시술후 지혈용","QUIKCLOT RADIAL, INTERVENTIONAL","BJ7001CH","","90000","","","","",""
"부산","혈관 중재적 시술후 지혈용","CLO-SUR PLUS P.A.D","BJ7001OO","","89900","","","","",""
"부산","경막외강 신경박리술용","EPISOL","BJ4803GZ","","638624","","","","",""
"부산","경막외강 신경박리술용","ST REED","BJ4801RA","","489832","","","","",""
"부산","경막외강 신경박리술 및 감압 신경성형술용","BIOVISION 1.7 KIT","BJ4804XU","","700000","","","","",""
"부산","풍선확장 경막외강 유착박리술용","ASAN-ZINEU BALLOON CATHETER","BJ4801NX","","792000","","","","",""
"부산","혈관내영상카테타","REVOLUTION CATHETER","BJ4502JT","","1419830","","","","",""
"부산","혈관내영상카테타","EAGLE EYE IVUS CATHETER","BJ4504JT","","1419835","","","","",""
"부산","경추전방고정술용 SCREW","INION S-1 SCREW","BF0801BP","","319985","","","","",""
"부산","경추전방고정술용 재료 SET","INION S-1 SET","BF0701BP","","919949","","","","",""
"부산","추간판내 고주파 열치료술","YES C DISC","BF0202SH","","1597688","","","","",""
"부산","척추극돌기간고정용","DIAM","BF0402AW","","2640000","","","","",""
"부산","척추고정용","MOBI-C WITH PLUG & FIT","BF0001KV","","4400000","","","","",""
"부산","척추고정용","ACTIV C","BF0003BP","","4250000","","","","",""
"부산","흡수성 PLATE 고정용 SCREW","OTPS SCREW","BC6002HP","4.5MM","351500","","","","",""
"부산","흡수성 PLATE 고정용 SCREW","OTPS SCREW","BC6001HP","2.8MM/3.1MM","","147250","218500","","",""
"부산","흡수성 MESH PLATE","OTPS MESH PLATE","BC5401HP","","864500","","","","",""
"부산","흡수성 골절고정용 PLATE","INION OTPS BIODEGRADABLE DISTAL RADIUS PLATE","BC5302HP","","760000","","","","",""
"부산","압박고정용 SPLINT","ALKANTIS","BC1202LF","","65000","","","","",""
"부산","인체조직유래 2차 가공뼈","BONGENER, CGDBM DEEP, EL FUSE INJECTABLE","BC0102QT","1CC/2.5CC","","345000","855000","","",""
"부산","인체조직유래 2차 가공뼈","ORTHOBLAST ∥ PASTE","BC0101IE","","380938","","","","",""
"부산","","부스트릭스프리필드시린지(성인용 흡착디프테리아,파상풍 톡소이드 및 정제백일해 혼합 백신)","650001960","","40000","","","","",""
"부산","","에스케이티디백신주(프리필드시린지)(성인용흡착파상풍및디프테리아혼합톡소이드)","056400061","","30000","","","","",""
"부산","","헤파빅주(비형간염사람면역글로불린)(수출명:헤파글로브)","643601890","","22000","","","","",""
"부산","","진크피현탁액(아연피리치온2%)","658900250","","3330","","","","",""
"부산","","소노뷰주(설파헥사플루오라이드)","621400210","","83814","","","","",""
"부산","","설간-구구좌제","657200370","","151","","","","",""
"부산","","오스테민캅셀(결정황산글루코사민)","647801830","","1","","","","",""
"부산","","진료기록사본-6매 이상","PDZ110102","","100","","","","",""
"부산","","진료기록사본-1~5매","PDZ110101","","1000","","","","",""
"부산","","진료기록(영상)-CD","PDZ110004","","5000","","","","",""
"부산","","진료기록(영상)-CD","PDZ110004","","5000","","","","",""
"부산","","진료기록(영상)-CD","PDZ110004","","5000","","","","",""
"부산","","진료기록(영상)-CD","PDZ110004","","5000","","","","",""
"부산","","","","","50000","","","","",""
"부산","","","","","27830","","","","",""
"부산","","","","","28000","","","","",""
"부산","","","","","42000","","","","",""
"부산","","채용신체 검사서-일반","PDZ010004","","30000","","","","",""
"부산","","채용신체 검사서-공무원","PDZ010003","","40000","","","","",""
"부산","","건강진단서","PDZ010001","","20000","","","","",""
"부산","","","","","10000","","","","",""
"부산","","근로능력평가용진단서","PDZ010002","","10000","","","","",""
"부산","","후유장애진단서","PDZ070003","","100000","","","","",""
"부산","","통원확인서","PDZ090004","","3000","","","","",""
"부산","","통원확인서","PDZ090004","","1000","","","","",""
"부산","","출생증명서","PDZ060000","","4500","","","","",""
"부산","","출생증명서","PDZ060000","","3000","","","","",""
"부산","","진료확인서","PDZ090007","","3000","","","","",""
"부산","","향후진료비추정서-천만원이상","PDZ140002","","100000","","","","",""
"부산","","향후진료비추정서-천만원미만","PDZ140001","","50000","","","","",""
"부산","","","","","100000","","","","",""
"부산","","","","","100000","","","","",""
"부산","","장애인증명서","PDZ170000","","1000","","","","",""
"부산","","입퇴원확인서","PDZ090002","","3000","","","","",""
"부산","","일반진단서","PDZ010000","","10000","","","","",""
"부산","","","","","15000","","","","",""
"부산","","","","","10000","","","","",""
"부산","","상해진단서-3주이상","PDZ020002","","100000","","","","",""
"부산","","상해진단서-3주미만","PDZ020001","","50000","","","","",""
"부산","","","","","20000","","","","",""
"부산","","시체검안서","PDZ040000","","30000","","","","",""
"부산","","","","","15000","","","","",""
"부산","","사망진단서","PDZ030000","","10000","","","","",""
"부산","","병무용진단서","PDZ080000","","20000","","","","",""
"부산","","국민연금 장애심사용진단서","PDZ100000","","6000","","","","",""
"부산","한방 시술 및 처치료","","","","30000","","","N","N",""
"부산","한방 시술 및 처치료","","","","15000","","","N","N",""
"부산","기타","","","","199000","","","N","N",""
"부산","기타","","","","163000","","","N","N",""
"부산","기타","","","","114000","","","N","N",""
"부산","기타","","","","76000","","","N","N",""
"부산","입원환자 식대","","","","1000","","","N","N","부가세별도"
"부산","입원환자 식대","","","","6000","","","N","N","부가세별도"
"부산","치과의 보철료","","","","800000","","","Y","N",""
"부산","치과의 보철료","","","","700000","","","Y","N",""
"부산","치과의 보철료","","","","550000","","","Y","N",""
"부산","치과의 보철료","","","","160000","","","Y","N",""
"부산","치과의 보철료","","","","400000","","","Y","N",""
"부산","치과의 보철료","","","","350000","","","Y","N",""
"부산","치과의 보철료","","","","280000","","","Y","N",""
"부산","치과의 보철료","","","","570000","","","Y","N",""
"부산","치과의 보철료","","","","1800000","","","Y","N",""
"부산","치과의 보철료","","","","1600000","","","Y","N",""
"부산","치과의 보철료","","","","1400000","","","Y","N",""
"부산","치과의 보철료","","","","1200000","","","Y","N",""
"부산","치과의 보철료","","","","2700000","","","Y","N",""
"부산","치과의 보철료","","","","2300000","","","Y","N",""
"부산","치과의 보철료","","","","1900000","","","Y","N",""
"부산","치과의 보철료","","","","1500000","","","Y","N",""
"부산","치과의 보철료","","","","1800000","","","Y","N",""
"부산","치과의 보철료","","","","1500000","","","Y","N",""
"부산","치과의 보철료","","","","1200000","","","Y","N",""
"부산","치과의 보철료","","","","2100000","","","Y","N",""
"부산","치과의 보철료","","","","1800000","","","Y","N",""
"부산","치과의 보철료","","","","1500000","","","Y","N",""
"부산","치과의 보철료","","","","1500000","","","Y","N",""
"부산","치과의 보철료","","","","1000000","","","Y","N",""
"부산","치과의 보철료","","","","230000","","","Y","N",""
"부산","치과의 보철료","","","","460000","","","Y","N",""
"부산","치과의 보철료","","","","450000","","","Y","N",""
"부산","치과의 보철료","","","","500000","","","Y","N",""
"부산","치과의 보철료","","","","1150000","","","Y","N",""
"부산","치과의 보철료","","","","2500000","","","Y","N",""
"부산","치과의 보철료","","","","1800000","","","Y","N",""
"부산","치과의 보철료","","","","1500000","","","Y","N",""
"부산","치과의 보철료","","","","600000","","","Y","N",""
"부산","치과의 보철료","","","","800000","","","Y","N",""
"부산","치과의 보철료","","","","620000","","","Y","N",""
"부산","치과의 보철료","","","","660000","","","Y","N",""
"부산","치과의 보철료","","","","1450000","","","Y","N",""
"부산","치과의 보철료","","","","1350000","","","Y","N",""
"부산","치과의 보철료","","","","500000","","","Y","N",""
"부산","치과의 보철료","","","","900000","","","Y","N",""
"부산","치과의 보철료","","","","150000","","","Y","N",""
"부산","치과의 보철료","","","","650000","","","Y","N",""
"부산","치과의 보철료","","","","550000","","","Y","N",""
"부산","치과의 보철료","","","","500000","","","Y","N",""
"부산","치과의 보철료","","","","600000","","","Y","N",""
"부산","치과의 보철료","","","","700000","","","Y","N",""
"부산","치과의 보철료","","","","440000","","","Y","N",""
"부산","치과의 보철료","","","","350000","","","Y","N",""
"부산","치과의 보철료","","","","300000","","","Y","N",""
"부산","치과의 보철료","","","","340000","","","Y","N",""
"부산","치과의 보철료","","","","400000","","","Y","N",""
"부산","치과의 보철료","","","","350000","","","Y","N",""
"부산","치과의 보철료","","","","500000","","","Y","N",""
"부산","치과의 보철료","","","","600000","","","Y","N",""
"부산","치과의 보철료","","","","1200000","","","Y","N",""
"부산","치과의 보철료","","","","1400000","","","Y","N",""
"부산","치과의 보철료","","","","1600000","","","Y","N",""
"부산","치과의 보철료","","","","600000","","","Y","N",""
"부산","치과의 보철료","","","","150000","","","Y","N",""
"부산","치과의 보철료","","","","300000","","","Y","N",""
"부산","치과의 보철료","","","","190000","","","Y","N",""
"부산","치과의 보철료","","","","1100000","","","Y","N",""
"부산","치과의 보철료","","","","880000","","","Y","N",""
"부산","치과의 보철료","","","","1600000","","","Y","N",""
"부산","치과의 보철료","","","","1400000","","","Y","N",""
"부산","치과의 보철료","","","","1800000","","","Y","N",""
"부산","치과의 보철료","","","","1600000","","","Y","N",""
"부산","치과의 보철료","","","","430000","","","Y","N",""
"부산","치과의 보철료","","","","1400000","","","Y","N",""
"부산","치과의 보철료","","","","1200000","","","Y","N",""
"부산","치과의 보철료","","","","600000","","","Y","N",""
"부산","치과의 보철료","","","","700000","","","Y","N",""
"부산","치과의 보철료","","","","220000","","","Y","N",""
"부산","치과의 보철료","","","","180000","","","Y","N",""
"부산","치과의 보철료","","","","260000","","","Y","N",""
"부산","치과의 보철료","","","","230000","","","Y","N",""
"부산","치과의 보철료","","","","280000","","","Y","N",""
"부산","치과의 보철료","","","","270000","","","Y","N",""
"부산","치과의 보철료","","","","350000","","","Y","N",""
"부산","치과의 보철료","","","","300000","","","Y","N",""
"부산","치과의 보철료","","","","370000","","","Y","N",""
"부산","치과의 보철료","","","","290000","","","Y","N",""
"부산","치과의 보철료","","","","400000","","","Y","N",""
"부산","치과의 보철료","","","","470000","","","Y","N",""
"부산","치과의 보철료","","","","520000","","","Y","N",""
"부산","치과의 보철료","","","","380000","","","Y","N",""
"부산","치과의 보철료","","","","450000","","","Y","N",""
"부산","치과의 보철료","","","","520000","","","Y","N",""
"부산","치과의 보철료","","","","350000","","","Y","N",""
"부산","치과의 보철료","","","","370000","","","Y","N",""
"부산","치과의 보철료","","","","250000","","","Y","N",""
"부산","치과의 보철료","","","","250000","","","Y","N",""
"부산","치과의 보철료","","","","350000","","","Y","N",""
"부산","치과의 보철료","","","","100000","","","N","N",""
"부산","치과의 보철료","","","","50000","","","N","N",""
"부산","치과 처치·수술료","","","","100000","","","N","N",""
"부산","치과의 보철료","","","","10000","","","N","N",""
"부산","치과 처치·수술료","","","","500000","","","N","N",""
"부산","치과 처치·수술료","","","","13700","","","N","N",""
"부산","치과의 보철료","","","","1500000","","","N","N",""
"부산","치과의 보철료","","","","1000000","","","N","N",""
"부산","치과의 보철료","","","","300000","","","N","N",""
"부산","치과의 보철료","","","","100000","","","N","N",""
"부산","치과의 보철료","","","","50000","","","N","N",""
"부산","치과의 보철료","","","","50000","","","N","N",""
"부산","치과의 보철료","","","","500000","","","N","N",""
"부산","치과의 보철료","","","","300000","","","N","N",""
"부산","치과의 보철료","","","","100000","","","N","N",""
"부산","치과 처치·수술료","","","","100000","","","N","N",""
"부산","치과 처치·수술료","","","","60000","","","N","N",""
"부산","치과의 보철료","","","","1500000","","","N","N",""
"부산","치과의 보철료","","","","1000000","","","N","N",""
"부산","치과의 보철료","","","","100000","","","N","N",""
"부산","치과의 보철료","","","","500000","","","N","N",""
"부산","치과 처치·수술료","","","","80000","","","N","N",""
"부산","치과의 보철료","","","","30000","","","N","N",""
"부산","치과의 보철료","","","","1000000","","","N","N",""
"부산","치과의 보철료","","","","200000","","","N","N",""
"부산","치과의 보철료","","","","200000","","","N","N",""
"부산","치과의 보철료","","","","50000","","","N","N",""
"부산","치과의 보철료","","","","100000","","","N","N",""
"부산","치과의 보철료","","","","50000","","","N","N",""
"부산","치과의 보철료","","","","100000","","","N","N",""
"부산","치과의 보철료","","","","50000","","","N","N",""
"부산","치과의 보철료","","","","300000","","","N","N",""
"부산","치과의 보철료","","","","300000","","","N","N",""
"부산","치과의 보철료","","","","200000","","","N","N",""
"부산","치과의 보철료","","","","50000","","","N","N",""
"부산","치과의 보철료","","","","50000","","","N","N",""
"부산","치과의 보철료","","","","100000","","","N","N",""
"부산","치과의 보철료","","","","100000","","","N","N",""
"부산","치과의 보철료","","","","50000","","","N","N",""
"부산","치과의 보철료","","","","30000","","","N","N",""
"부산","치과의 보철료","","","","50000","","","N","N",""
"부산","치과의 보철료","","","","100000","","","N","N",""
"부산","치과의 보철료","","","","30000","","","N","N",""
"부산","치과의 보철료","","","","300000","","","N","N",""
"부산","치과의 보철료","","","","30000","","","N","N",""
"부산","치과의 보철료","","","","50000","","","N","N",""
"부산","치과의 보철료","","","","30000","","","N","N",""
"부산","치과의 보철료","","","","30000","","","N","N",""
"부산","치과의 보철료","","","","30000","","","N","N",""
"부산","치과의 보철료","","","","10000","","","N","N",""
"부산","치과의 보철료","","","","30000","","","N","N",""
"부산","치과의 보철료","","","","50000","","","N","N",""
"부산","치과의 보철료","","","","50000","","","N","N",""
"부산","치과의 보철료","","","","150000","","","N","N",""
"부산","치과의 보철료","","","","100000","","","N","N",""
"부산","치과의 보철료","","","","100000","","","N","N",""
"부산","치과의 보철료","","","","50000","","","N","N",""
"부산","치과의 보철료","","","","10000","","","N","N",""
"부산","치과의 보철료","","","","70000","","","N","N",""
"부산","치과의 보철료","","","","200000","","","N","N",""
"부산","치과의 보철료","","","","100000","","","N","N",""
"부산","치과의 보철료","","","","80000","","","N","N",""
"부산","치과의 보철료","","","","250000","","","N","N",""
"부산","치과의 보철료","","","","80000","","","N","N",""
"부산","치과의 보철료","","","","1000000","","","N","N",""
"부산","치과의 보철료","","","","1500000","","","N","N",""
"부산","치과의 보철료","","","","100000","","","N","N",""
"부산","치과의 보철료","","","","100000","","","N","N",""
"부산","치과의 보철료","","","","30000","","","N","N",""
"부산","치과의 보철료","","","","20000","","","N","N",""
"부산","치과의 보철료","","","","20000","","","N","N",""
"부산","치과의 보철료","","","","10000","","","N","N",""
"부산","치과의 보철료","","","","200000","","","N","N",""
"부산","치과의 보철료","","","","100000","","","N","N",""
"부산","치과의 보철료","","","","50000","","","N","N",""
"부산","치과의 보철료","","","","30000","","","N","N",""
"부산","치과의 보철료","","","","400000","","","N","N",""
"부산","치과의 보철료","","","","200000","","","N","N",""
"부산","치과의 보철료","","","","200000","","","N","N",""
"부산","치과의 보철료","","","","150000","","","N","N",""
"부산","치과의 보철료","","","","150000","","","N","N",""
"부산","","","","","195700","","","N","N","임플란트 시술시 사용"
"부산","","","","","161450","","","N","N","임플란트 시술시 사용"
"부산","","","","","37800","","","N","N","임플란트 시술시 사용"
"부산","","","","","113300","","","N","N","임플란트 시술시 사용"
"부산","","","","","73854","","","N","N","임플란트 시술시 사용"
"부산","","","","","2343","","","N","N",""
"부산","추간판내 고주파 열치료술","일회용 발 조절식 전기수술기용 전극","BF0201SH","","1597688","","","N","N",""
"부산","","","","","1218","","","","",""
"부산","","","","","38800","","","","",""
"부산","","","","","7800","","","","",""
"부산","","","","","18605","","","","",""
"부산","","","","","6258206","","","","",""
"부산","","","","","313500","","","","",""
"부산","","","","","836000","","","","",""
"부산","","","","","940500","","","","",""
"부산","","","","","1300000","","","","",""
"부산","","","","","5805595","","","","",""
"부산","","","","","290000","","","","",""
"부산","","","","","250000","","","","",""
"부산","","","","","530000","","","","",""
"부산","","","","","121003","","","","",""
"부산","","","","","735","","","","",""
"부산","","","","","130","","","","",""
"부산","","","","","4000","","","","",""
"부산","","","","","8950","","","","",""
"부산","","","","","1005","","","","",""
"부산","","","","","433","","","","",""
"부산","","시알롱기정20mg(타다라필)","671806740","","2280","","","","",""
"부산","","백색바셀린","657400590","","40","","","","",""
"부산","","본왁스(팔미트산이소프로필)","650800110","","6250","","","","",""
"부산","","플루아릭스테트라프리필드시린지(인플루엔자분할백신)","650003030","","30000","","","","",""
"부산","","그린백색바셀린(원료)","648300980","","744","","","","",""
"부산","","대한무수에탄올주(바이알)","645100650","","23000","","","","",""
"부산","","크린조(염화나트륨)","644903991","","785","","","","",""
"부산","","스카이셀플루4가프리필드시린지(세포배양인플루엔자표면항원백신)","644704380","","30000","","","","",""
"부산","","레밋치연질캡슐2.5마이크로그램(날푸라핀염산염)","644704020","","3594","","","","",""
"부산","","푸레파인연고","642905941","","3638","","","","",""
"부산","","그로트로핀투주사액카트리지","642505131","","92251","","","","",""
"부산","","오메크린크림(퍼메트린)","641605990","","7885","","","","",""
"부산","","크레온캡슐25000(판크레아스분말)","644206290","","494","","","N","N",""
"부산","","브리디온주(슈가마덱스나트륨)","655501751","","106713","","","N","N",""
"부산","","베스타제당의정","642502030","","26","","","N","N",""
"부산","","플로실헤모스태틱매트릭스","646601400","","299552","","","N","N",""
"부산","인체조직유래 2차 가공뼈","RAFUGEN DBM GEL PRO","BC0103BU","","","398737","912187","N","N",""
"부산","초음파 검사료","신경-말초신경 초음파-편측","EB5030000","","60140","","","N","N",""
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-복부-음낭 및 음경-조영제 주입 전·후 촬영 판독-촬영료 등","HI231","","","483830","515270","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-복부-음낭 및 음경-일반-촬영료 등","HI131","","","364930","388590","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-혈관 [동맥 또는 정맥]-심혈관-조영제 주입 전·후 촬영 판독-촬영료 등","HI240","","","485280","516820","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-혈관 [동맥 또는 정맥]-심혈관-일반-촬영료 등","HI140","","","365940","389650","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-혈관 [동맥 또는 정맥]-복부혈관-일반-촬영료 등","HI138","","","365940","389650","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-혈관 [동맥 또는 정맥]-흉부혈관-일반-촬영료 등","HI137","","","365940","389650","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-복부-전립선-일반-촬영료 등","HI134","","","364930","388590","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-복부-담췌관-일반-촬영료 등","HI133","","","364930","388590","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-복부-간-일반-촬영료 등","HI132","","","364930","388590","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-복부-신장 및 부신-일반-촬영료 등","HI130","","","364930","388590","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-복부-췌장-일반-촬영료 등","HI129","","","364930","388590","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-복부-골반-일반-촬영료 등","HI128","","","364930","388590","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-복부-복부-일반-촬영료 등","HI127","","","364930","388590","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
"부산","자기공명영상진단료(MRI)","자기공명영상진단-기본검사-흉부-흉부-일반-촬영료 등","HI125","","","364930","388590","N","N","장비별(테슬라) 금액상이,PACS영상저장및전송비용(3280원) 포함"
