진료과,소속부서,보유장비,진료내용
이비인후과 , 청력 검사실 ,"뇌간유발검사기표준 순음 청력 검사기임피던스 청력 검사기"," 뇌간유발검사, 순음 청력 검사,임피던스 청력검사 등을 이용한 청각 장애자의 진단과 보청기 선택 및 청력 훈련 지도 "
재활의학과 ,"","근골격 초음파진단기","근골격계 다양한 부위의 병변을 초음파를 이용하여 보다 면밀하게 검사함."
재활의학과 ," 근전도실수치료실물리치료실 ","근전도 검사기전신욕조레이져 치료기초음파 치료기저주파치료기"," 근전도 검사를 시행하여 신경 근육의 각종 질환의 진단을 비롯하여 말초 신경의 손상 부위 정도, 예후를 판정하고 온열치료 및 전기치료, 수치료 등을 시행하고 통증 환자의 통증을 제거함 "
재활의학과 , 작업치료실 ,"종합작업치료기구지각운동기구수지훈련기인지재활기기일상생활기기연하장애치료기전산화인지재활치료시스템"," 일상생활치료 ,연하지료, 인지치료를 각종 장비 및 도구를 사용하여 치료 "
재활의학과 , 언어치료실 ,언어치료기, "언어능력 및 기술을 향상시켜 환자의 생각과 감정을 효율적으로 전달하기 위해 정확한 진단과 평가를 통한 치료"
재활의학과 , 체외충격파치료실 ,체외충격파치료기," 퇴행성 및 근골격계(석회성건염, 족저근막염 등) 질환을 치료 "
마취통증의학과 , 수술실 ,"수술 현미경수술용씨암마취기무영등 수술대환자감시장치환자고정대", "수술 시 환자의 체위고정 및 수술부위에 그림자가 없이 수술을 시행"
마취통증의학과 , 통증클리닉 ,마취과용 초음파진단기," 수술환자 마취시 신경차단과 중심정맥 삽관, 동맥혈관 도관 치료, 초음파 중재적 시술등에 주로 사용되어 정확한 병변부위를 확인하여 치료"
중환자실 , 중환자실 ,"환자감시장치인공호흡기", "전 진료과에서 집중진료를 요하는 중환자를 최신 의료장비로 집중적으로 치료"
영상의학과 , X-선 촬영실 ,"투시전용 X-ray디지털 X-ray디지털 흉부 X-ray이동형 x-ray"," 최신 X-ray 촬영기를 장치하여 각 진료과에서 이용할 수 있으며, 특수촬영으로 식도, 위장, 소장, 대장, 담낭, 신장, 혈관조영술, 자궁난관 조영술을 시행 "
영상의학과 , MRI 촬영실 ,MRI 촬영기," 방사선 검사와 달리 방사선 피폭 등의 불안요소 없이 수술을 하지 않고 인체내부를 관찰할수 있는 첨단 영상기법으로 암, 관절, 연부조직 등의 진단을 정확히 내릴수 있는 영상진단 장비 "
영상의학과 , CT 촬영실 ,CT 촬영기," 두부, 복부, 골절, 수두종, 뇌출혈, 각종 뇌종양 및 기타 전신 어느 부위나 단층 촬영에 의해 검사할 수 있으며, 정확도가 높아 진료 각 과에서 광범위하게 이용  "
영상의학과 , 초음파 진단실 ,초음파 진단기," 내과에서 담낭, 간, 췌장, 비장의 진단에 이용되고 비뇨기과에서 신장질환 진단에 이용 "
영상의학과 ,치아 CT 실,치과용 Cone beam CT, "치과용 일반 X-ray 장비나 파노라마 촬영장비에서 보이지않는 부분까지 확인 가능하여 3D 영상으로 구현되기 때문에 보다 정밀한 치아병변 진단" 
영상의학과 ,유방촬영실,유방 X-ray ," X-선을 이용하여 유방조직을 촬영해, 암세포 유무 진단에 이용"
영상의학과 , 골밀도 촬영실 ,골밀도 촬영기,"고령 및 폐경기 여성의 대사성 질환으로 야기되는 골다공증에 대한 정밀 진단에 이용" 
진단검사의학과 ,PCR실,"실시간유전자증폭기핵산추출장치","DNA 중합효소 연쇄반응을 이용해 아주 적은 양의 DNA를 단시간에 기하급수적으로 증폭시켜 검사하는 장비로 코로나19 감염병 양성여부 판단 등 다양한 질병 진단에 이용"
진단검사의학과 , 혈액실 ,"", "항상 신선한 혈액을 준비하여 응급수혈을 요하는 환자가 기타 수혈을 요하는 환자에게 신선한 혈액을 공급할 수 있도록 관리 운영"
진단검사의학과 , 미생물실 ,"미생물동정기항생물질검사기염색기미생물안전캐비넷", "각 종 미생물 배양검사를 시행"
진단검사의학과 , 임상검사실 ,"생화학 검사기혈구계산기적혈구침강속도분석기혈액응고분석기세균검사원심분리기현미경"," 독물화학검사, 혈액가스검사를 시행하고, 세균검사로 세균동정 혈액균, 결핵균 진료 배양검사 시행, 자동혈액분석기를 이용하여 간장기능을 검사하고 간장 질환 진단 "
건강검진과,종합검진실,"체성분 분석기청력검사기영상시력측정기자동혈압계"," 신체의 체성분인 수분, 근육, 지방, 단백질을 분석하여 몸의 균형관리, 비만관리, 운동처방등 건강증진에 이용 "
가정의학과,"","","일상 생활에서 발생하는 질병의 진단과 치료, 예방과 재활·건강상담에 이르기까지 평생 관리를 받을 수 있도록 함"
한방진료과 ,"","전자침적외선조사기"," 한의학의 이론에 의거한 침, 뜸, 부항과 같은 전통적인 방법을 사용하여 질병으로 치료"
치과,진료실 ,"진료용유니트무영등임플란트 수술용 엔진치아동요도측정기광중합기세척기"," 치과 진료 및 임플란트 전용 수술실에서 수술, 치료를 하고 각 종기구 또한 세척이 가능하여 치과환자 처치를 원활히 할 수 있도록 운영 "
치과 , 기공실 ,"기공용 엔진보철수술기구"," 치아 손상 및 치아 기능장애 환자치료에 사용되는 작업 모형, 보철물, 충전물, 교정 장치 따위를 전문적으로 제작ㆍ수리ㆍ가공"
