"대분류","중분류명","항목코드","항목명칭","의료기관사용코드","의료기관사용명칭","구분","비용","최저비용","최고비용","치료재료대포함여부","약제비포함여부","특이사항","고지시작일","고지종료일"
"행위료","초음파 검사료","EB521","응급·중환자 초음파-단일 표적 초음파(1일당)-1부위","SEB521","응급·중환자 초음파-단일 표적 초음파(1일당)-1부위","","15850","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB518","임산부-제2,3삼분기-정밀-기형아 계측","SEB518","임산부-제2,3삼분기-정밀-기형아 계측","","294080","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB517","임산부-제2,3삼분기-정밀","SEB517","임산부-제2,3삼분기-정밀","","251020","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB516","임산부-제2,3삼분기-일반-고위험 임신","SEB516","임산부-제2,3삼분기-일반-고위험 임신","","152270","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB515","임산부-제2,3삼분기-일반","SEB515","임산부-제2,3삼분기-일반","","117140","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB514","임산부-제1삼분기-정밀-기형아 계측","SEB514","임산부-제1삼분기-정밀-기형아 계측","","189360","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB513","임산부-제1삼분기-정밀","SEB513","임산부-제1삼분기-정밀","","147660","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB512","임산부-제1삼분기-일반-임신 여부만 확인","SEB512","임산부-제1삼분기-일반-임신 여부만 확인","","56140","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB511","임산부-제1삼분기-일반","SEB511","임산부-제1삼분기-일반","","82750","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB504","신경-말초신경 초음파-사지신경 모두를 종합적으로 검사","SEB504","신경-말초신경 초음파-사지신경 모두를 종합적으로 검사","","156880","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB503","신경-말초신경 초음파-편측","SEB503","신경-말초신경 초음파-편측","","60140","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB502","신경-중추신경계 초음파-척수","SEB502","신경-중추신경계 초음파-척수","","201650","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB501","신경-중추신경계 초음파-경천문 뇌","SEB501","신경-중추신경계 초음파-경천문 뇌","","201650","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB490","혈관-대동맥 도플러 초음파","SEB490","혈관-대동맥 도플러 초음파","","87460","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB489","혈관-사지혈관 도플러 초음파-하지정맥류","SEB489","혈관-사지혈관 도플러 초음파-하지정맥류","","161260","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB488","혈관-사지혈관 도플러 초음파-하지-정맥","SEB488","혈관-사지혈관 도플러 초음파-하지-정맥","","143580","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB487","혈관-사지혈관 도플러 초음파-하지-동맥","SEB487","혈관-사지혈관 도플러 초음파-하지-동맥","","143580","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB486","혈관-사지혈관 도플러 초음파-동정맥루의 혈류 및 협착 측정","SEB486","혈관-사지혈관 도플러 초음파-동정맥루의 혈류 및 협착 측정","","46670","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB485","혈관-사지혈관 도플러 초음파-상지-정맥","SEB485","혈관-사지혈관 도플러 초음파-상지-정맥","","90670","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB484","혈관-사지혈관 도플러 초음파-상지-동맥","SEB484","혈관-사지혈관 도플러 초음파-상지-동맥","","90670","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB483","혈관-두개외 혈관 도플러 초음파-기타 동맥","SEB483","혈관-두개외 혈관 도플러 초음파-기타 동맥","","59070","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB482","혈관-두개외 혈관 도플러 초음파-경동맥","SEB482","혈관-두개외 혈관 도플러 초음파-경동맥","","112540","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB481","혈관-뇌혈류 초음파","SEB481","혈관-뇌혈류 초음파","","131840","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB471","근골격, 연부-연부조직 초음파-정밀","SEB471","근골격, 연부-연부조직 초음파-정밀","","85300","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB470","근골격, 연부-연부조직 초음파-일반","SEB470","근골격, 연부-연부조직 초음파-일반","","66400","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB469","근골격, 연부-관절 초음파-류마티스성 질환에 의한 다발성 관절염 진단 또는 평가","SEB469","근골격, 연부-관절 초음파-류마티스성 질환에 의한 다발성 관절염 진단 또는 평가","","142110","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB468","근골격, 연부-관절 초음파-발목관절(편측)","SEB468","근골격, 연부-관절 초음파-발목관절(편측)","","91600","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB467","근골격, 연부-관절 초음파-손목관절(편측)","SEB467","근골격, 연부-관절 초음파-손목관절(편측)","","91600","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB466","근골격, 연부-관절 초음파-견관절(편측)","SEB466","근골격, 연부-관절 초음파-견관절(편측)","","91600","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB465","근골격, 연부-관절 초음파-고관절(편측)","SEB465","근골격, 연부-관절 초음파-고관절(편측)","","91600","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB464","근골격, 연부-관절 초음파-무릎관절(편측)","SEB464","근골격, 연부-관절 초음파-무릎관절(편측)","","73150","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB463","근골격, 연부-관절 초음파-주관절(편측)","SEB463","근골격, 연부-관절 초음파-주관절(편측)","","73150","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB462","근골격, 연부-관절 초음파-발가락(편측)","SEB462","근골격, 연부-관절 초음파-발가락(편측)","","66400","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB461","근골격, 연부-관절 초음파-손가락(편측)","SEB461","근골격, 연부-관절 초음파-손가락(편측)","","66400","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB458","복부-소아 복부 초음파","SEB458","복부-소아 복부 초음파","","226720","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB457","복부-여성생식기 초음파-정밀","SEB457","복부-여성생식기 초음파-정밀","","154850","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB456","복부-여성생식기 초음파-일반-자궁내 생리식염수 주입","SEB456","복부-여성생식기 초음파-일반-자궁내 생리식염수 주입","","135180","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB455","복부-여성생식기 초음파-일반","SEB455","복부-여성생식기 초음파-일반","","105680","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB454","복부-남성생식기 초음파-음낭","SEB454001","복부-남성생식기 초음파-음낭","","46180","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB454","복부-남성생식기 초음파-음낭","SEB45401","복부-남성생식기 초음파-음낭","","101570","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB454","복부-남성생식기 초음파-음낭","SEB454","복부-남성생식기 초음파-음낭","","92340","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB453","복부-남성생식기 초음파-음경","SEB453001","복부-남성생식기 초음파-음경","","46180","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB453","복부-남성생식기 초음파-음경","SEB45301","복부-남성생식기 초음파-음경","","101570","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB453","복부-남성생식기 초음파-음경","SEB453","복부-남성생식기 초음파-음경","","92340","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB452","복부-남성생식기 초음파-전립선·정낭-경복부로 실시","SEB452001","복부-남성생식기 초음파-전립선·정낭-경복부로 실시","","32670","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB452","복부-남성생식기 초음파-전립선·정낭-경복부로 실시","SEB45201","복부-남성생식기 초음파-전립선·정낭-경복부로 실시","","71890","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB452","복부-남성생식기 초음파-전립선·정낭-경복부로 실시","SEB452","복부-남성생식기 초음파-전립선·정낭-경복부로 실시","","65340","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB451","복부-남성생식기 초음파-전립선·정낭","SEB451001","복부-남성생식기 초음파-전립선·정낭","","58750","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB451","복부-남성생식기 초음파-전립선·정낭","SEB45101","복부-남성생식기 초음파-전립선·정낭","","129260","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB451","복부-남성생식기 초음파-전립선·정낭","SEB451","복부-남성생식기 초음파-전립선·정낭","","117520","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB450","복부-비뇨기계 초음파-방광","SEB450","복부-비뇨기계 초음파-방광","","81680","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB449","복부-비뇨기계 초음파-신장·부신","SEB449001","복부-비뇨기계 초음파-신장·부신","","45280","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB449","복부-비뇨기계 초음파-신장·부신","SEB449","복부-비뇨기계 초음파-신장·부신","","90540","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB448","복부-비뇨기계 초음파-신장·부신·방광","SEB448001","복부-비뇨기계 초음파-신장·부신·방광","","50100","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB448","복부-비뇨기계 초음파-신장·부신·방광","SEB448","복부-비뇨기계 초음파-신장·부신·방광","","100190","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB447","복부-복부 초음파-항문","SEB447","복부-복부 초음파-항문","","111580","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB446","복부-복부 초음파-직장·항문","SEB446","복부-복부 초음파-직장·항문","","133900","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB445","복부-복부 초음파-서혜부","SEB445","복부-복부 초음파-서혜부","","78560","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB444","복부-복부 초음파-소장·대장","SEB444","복부-복부 초음파-소장·대장","","113780","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB443","복부-복부 초음파-충수","SEB443","복부-복부 초음파-충수","","113700","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB442","복부-복부 초음파-간·담낭·담도·비장·췌장-정밀","SEB442","복부-복부 초음파-간·담낭·담도·비장·췌장-정밀","","184980","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB441","복부-복부 초음파-간·담낭·담도·비장·췌장-일반","SEB441001","복부-복부 초음파-간·담낭·담도·비장·췌장-일반","","62270","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB441","복부-복부 초음파-간·담낭·담도·비장·췌장-일반","SEB441","복부-복부 초음파-간·담낭·담도·비장·췌장-일반","","124560","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB436","심장-태아정밀 심초음파","SEB436","심장-태아정밀 심초음파","","395150","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB435","심장-부하 심초음파-운동부하","SEB435","심장-부하 심초음파-운동부하","","297490","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB434","심장-부하 심초음파-약물부하","SEB434","심장-부하 심초음파-약물부하","","312880","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB433","심장-경흉부 심초음파-전문","SEB433","심장-경흉부 심초음파-전문","","262960","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB432","심장-경흉부 심초음파-일반","SEB432","심장-경흉부 심초음파-일반","","180350","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB431","심장-경흉부 심초음파-단순","SEB431","심장-경흉부 심초음파-단순","","114260","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB430","심장-선천성 심질환 경흉부 심초음파","SEB430","심장-선천성 심질환 경흉부 심초음파","","36060","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB422","흉부-유방·액와부 제외한 흉부 초음파","SEB422","흉부-유방·액와부 제외한 흉부 초음파","","87490","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB421","흉부-유방·액와부 초음파","SEB421","흉부-유방·액와부 초음파","","126500","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB416","두경부-비·부비동 초음파","SEB416","두경부-비·부비동 초음파","","62000","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB415","두경부-경부 초음파-갑상선·부갑상선 제외한 경부","SEB415","두경부-경부 초음파-갑상선·부갑상선 제외한 경부","","93860","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB414","두경부-경부 초음파-갑상선·부갑상선","SEB414","두경부-경부 초음파-갑상선·부갑상선","","93860","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB413","두경부-안 초음파-계측","SEB413","두경부-안 초음파-계측","","93500","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB412","두경부-안 초음파-안와","SEB412","두경부-안 초음파-안와","","93500","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB411","두경부-안 초음파-안구","SEB411","두경부-안 초음파-안구","","93500","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB402","단순초음파-Ⅱ","SEB402","단순초음파-Ⅱ","","31700","","","N","N","","2020-02-05","2999-12-31"
"행위료","초음파 검사료","EB401","단순초음파-Ⅰ","SEB401","단순초음파-Ⅰ","","15860","","","N","N","","2020-02-05","2999-12-31"
"행위료","영상진단 및 방사선치료료","HA497","Cone beam 전산화단층영상진단-3차원 CT, 관절강내조영촬영","RCHA497A","Cone beam 전산화단층영상진단-3차원 CT, 관절강내조영촬영","","65790","","","N","N","촬영료+PACS","2020-02-06","2999-12-31"
"행위료","영상진단 및 방사선치료료","HA496","Cone beam 전산화단층영상진단-일반","RCHA496A","Cone beam 전산화단층영상진단-일반","","51540","","","N","N","촬영료+PACS","2020-02-06","2999-12-31"
"행위료","영상진단 및 방사선치료료","HA415","일반전산화단층영상진단-안면및두개기저-기타-이중,삼중,삼차원CT,CT혈관,관절강내조영촬영,Cine,뇌조CT","RCHA415A","일반전산화단층영상진단-안면및두개기저-기타-이중,삼중,삼차원CT,CT혈관,관절강내조영촬영,Cine,뇌조CT","","151660","","","N","N","촬영료+PACS","2020-02-06","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HE223","관절외 하지-조영제주입전·후 촬영판독","RMHE223","관절외 하지-조영제주입전·후 촬영판독","","470000","","","N","N","","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HE222","관절외 상지-조영제주입전·후 촬영판독","RMHE222","관절외 상지-조영제주입전·후 촬영판독","","470000","","","N","N","","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HE221","발목관절-조영제주입전·후 촬영판독","RMHE221","발목관절-조영제주입전·후 촬영판독","","470000","","","N","N","","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HE220","슬관절-조영제주입전·후 촬영판독","RMHE220","슬관절-조영제주입전·후 촬영판독","","470000","","","N","N","","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HE219","천장골관절-조영제주입전·후 촬영판독","RMHE219","천장골관절-조영제주입전·후 촬영판독","","470000","","","N","N","","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HE218","고관절-조영제주입전·후 촬영판독","RMHE218","고관절-조영제주입전·후 촬영판독","","470000","","","N","N","","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HE217","수관절-조영제주입전·후 촬영판독","RMHE217","수관절-조영제주입전·후 촬영판독","","470000","","","N","N","","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HE216","주관절-조영제주입전·후 촬영판독","RMHE216","주관절-조영제주입전·후 촬영판독","","470000","","","N","N","","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HE215","견관절-조영제주입전·후 촬영판독","RMHE215","견관절-조영제주입전·후 촬영판독","","470000","","","N","N","","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HE123","관절외 하지-일반","RMHE123","관절외 하지-일반","","470000","","","N","N","","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HE122","관절외 상지-일반","RMHE122","관절외 상지-일반","","470000","","","N","N","","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HE121","발목관절-일반","RMHE121","발목관절-일반","","470000","","","N","N","","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HE120","슬관절-일반","RMHE120","슬관절-일반","","470000","","","N","N","","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HE119","천장골관절-일반","RMHE119","천장골관절-일반","","470000","","","N","N","","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HE118","고관절-일반","RMHE118","고관절-일반","","470000","","","N","N","","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HE117","수관절-일반","RMHE117","수관절-일반","","470000","","","N","N","","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HE116","주관절-일반","RMHE116","주관절-일반","","470000","","","N","N","","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HE115","견관절-일반","RMHE115","견관절-일반","","470000","","","N","N","","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI201","뇌-조영제 주입 전·후 촬영 판독-촬영료 등","HI201","뇌-조영제 주입 전·후 촬영 판독-촬영료 등","","","487000","515940","N","N","장비별금액상이,PACS비용(3280원) 포함, 조영제별도","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI101","뇌-일반-촬영료 등","HI101","뇌-일반-촬영료 등","","","367190","388960","N","N","장비별(테슬라) 금액상이,PACS비용(3280원) 포함","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI208","경부-조영제 주입 전·후 촬영 판독-촬영료 등","HI208","경부-조영제 주입 전·후 촬영 판독-촬영료 등","","","528780","560220","N","N","장비별금액상이,PACS비용(3280원) 포함, 조영제별도","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI207","측두하악관절-조영제 주입 전·후 촬영 판독-촬영료 등","HI207","측두하악관절-조영제 주입 전·후 촬영 판독-촬영료 등","","","528780","560220","N","N","장비별금액상이,PACS비용(3280원) 포함, 조영제별도","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI206","측두골-조영제 주입 전·후 촬영 판독-촬영료 등","HI206","측두골-조영제 주입 전·후 촬영 판독-촬영료 등","","","528780","560220","N","N","장비별금액상이,PACS비용(3280원) 포함, 조영제별도","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI205","안와-조영제 주입 전·후 촬영 판독-촬영료 등","HI205","안와-조영제 주입 전·후 촬영 판독-촬영료 등","","","528780","560220","N","N","장비별금액상이,PACS비용(3280원) 포함, 조영제별도","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI204","부비동-조영제 주입 전·후 촬영 판독-촬영료 등","HI204","부비동-조영제 주입 전·후 촬영 판독-촬영료 등","","","528780","560220","N","N","장비별금액상이,PACS비용(3280원) 포함, 조영제별도","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI203","안면-조영제 주입 전·후 촬영 판독-촬영료 등","HI203","안면-조영제 주입 전·후 촬영 판독-촬영료 등","","","528780","560220","N","N","장비별금액상이,PACS비용(3280원) 포함, 조영제별도","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI108","경부-일반-촬영료 등","HI108","경부-일반-촬영료 등","","","398740","422400","N","N","장비별(테슬라) 금액상이,PACS비용(3280원) 포함","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI107","측두하악관절-일반-촬영료 등","HI107","측두하악관절-일반-촬영료 등","","","398740","422400","N","N","장비별(테슬라) 금액상이,PACS비용(3280원) 포함","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI106","측두골-일반-촬영료 등","HI106","측두골-일반-촬영료 등","","","398740","422400","N","N","장비별(테슬라) 금액상이,PACS비용(3280원) 포함","2020-02-05","2999-12-31"
"행위료","자기공명영상진단료(MRI)","HI105","안와-일반-촬영료 등","HI105","안와-일반-촬영료 등","","","398740","422400","N","N","장비별(테슬라) 금액상이,PACS비용(3280원) 포함","2020-02-05","2999-12-31"
