"월","퇴원과","퇴원결과","건수"
"2023-02","내과","호전","11"
"2023-02","가정의학과","호전","4"
"2023-03","가정의학과","호전","1"
"2023-03","신경외과","불변(호전안됨)","7"
"2023-03","신경과","진단만실시","1"
"2023-04","정형외과","호전","49"
"2023-05","가정의학과","호전","4"
"2023-05","정형외과","불변(호전안됨)","1"
"2023-05","내과","48시간 후 사망","1"
"2023-07","호흡기내과","48시간 후 사망","1"
"2023-07","신경과","경쾌","1"
"2023-08","신경과","호전","9"
"2023-08","안과","호전","16"
"2023-08","이비인후과","불변(호전안됨)","2"
"2023-08","가정의학과","호전","1"
"2023-09","신경과","호전","13"
"2023-09","재활의학과","불변(호전안됨)","7"
"2023-09","가정의학과","호전","6"
"2023-09","재활의학과","호전","1"
"2023-10","비뇨의학과","호전","18"
"2023-10","재활의학과","불변(호전안됨)","4"
"2023-11","치과","호전","1"
"2023-11","내과","호전","13"
"2023-12","재활의학과","불변(호전안됨)","5"
"2023-12","신경외과","경쾌","2"
"2023-12","내과","경쾌","1"
"2023-01","재활의학과","호전","3"
"2023-01","외과","경쾌","1"
"2023-01","신경외과","불변(호전안됨)","5"
"2023-01","재활의학과","치료안함","1"
"2023-02","재활의학과","호전","4"
"2023-02","재활의학과","불변(호전안됨)","1"
"2023-03","정형외과","호전","18"
"2023-03","비뇨의학과","불변(호전안됨)","1"
"2023-05","재활의학과","불변(호전안됨)","2"
"2023-06","정형외과","호전","68"
"2023-06","재활의학과","불변(호전안됨)","4"
"2023-06","외과","호전","4"
"2023-06","비뇨의학과","48시간 후 사망","1"
"2023-06","호흡기내과","진단만실시","1"
"2023-07","가정의학과","호전","5"
"2023-07","호흡기내과","호전","4"
"2023-08","비뇨의학과","호전","36"
"2023-08","비뇨의학과","치료안함","1"
"2023-09","외과","호전","5"
"2023-09","내과","호전","12"
"2023-09","신경외과","불변(호전안됨)","1"
"2023-09","내과","경쾌","2"
"2023-09","신경외과","호전","1"
"2023-09","정형외과","경쾌","1"
"2023-10","이비인후과","호전","3"
"2023-11","가정의학과","호전","6"
"2023-01","내과","호전","5"
"2023-01","가정의학과","호전","4"
"2023-01","신경외과","치료안함","1"
"2023-02","이비인후과","호전","2"
"2023-03","비뇨의학과","48시간 후 사망","2"
"2023-03","호흡기내과","호전","3"
"2023-03","신경외과","경쾌","8"
"2023-03","신경외과","호전","2"
"2023-04","재활의학과","불변(호전안됨)","4"
"2023-04","비뇨의학과","호전","22"
"2023-04","호흡기내과","경쾌","1"
"2023-05","비뇨의학과","호전","21"
"2023-05","재활의학과","호전","3"
"2023-05","정형외과","치료안함","1"
"2023-06","신경과","호전","6"
"2023-07","신경과","진단만실시","2"
"2023-08","내과","호전","15"
"2023-08","정형외과","호전","78"
"2023-08","내과","진단만실시","4"
"2023-08","이비인후과","호전","4"
"2023-09","이비인후과","경쾌","1"
"2023-09","신경외과","경쾌","1"
"2023-09","비뇨의학과","진단만실시","1"
"2023-09","가정의학과","48시간 후 사망","1"
"2023-10","재활의학과","호전","3"
"2023-10","정형외과","불변(호전안됨)","1"
"2023-11","이비인후과","불변(호전안됨)","1"
"2023-11","비뇨의학과","48시간 후 사망","1"
"2023-11","신경외과","호전","6"
"2023-12","이비인후과","경쾌","1"
"2023-12","내과","호전","10"
"2023-12","이비인후과","호전","4"
"2023-12","정형외과","불변(호전안됨)","1"
"2023-12","가정의학과","불변(호전안됨)","1"
"2023-04","내과","호전","7"
"2023-04","비뇨의학과","경쾌","2"
"2023-04","호흡기내과","불변(호전안됨)","2"
"2023-05","내과","호전","11"
"2023-05","비뇨의학과","진단만실시","1"
"2023-06","호흡기내과","호전","6"
"2023-06","외과","경쾌","1"
"2023-06","신경과","진단만실시","1"
"2023-07","외과","호전","9"
"2023-08","비뇨의학과","48시간 후 사망","1"
"2023-09","비뇨의학과","호전","31"
"2023-09","비뇨의학과","경쾌","1"
"2023-09","비뇨의학과","48시간 후 사망","2"
"2023-10","정형외과","호전","58"
"2023-10","신경과","호전","16"
"2023-10","호흡기내과","호전","4"
"2023-10","비뇨의학과","48시간 후 사망","1"
"2023-11","외과","호전","7"
"2023-11","안과","호전","20"
"2023-12","정형외과","호전","50"
"2023-12","신경외과","호전","4"
"2023-12","가정의학과","호전","3"
