병원,진료과,연도,실제값,ARIMA예측,RF예측,XGB예측,ARIMA_RMSE,RF_RMSE,XGB_RMSE
광주,정신과,2022,0,2858.148703226297,0.0,4.057092e-09,2900.5923705836126,0.0,4.057092046239525e-09
광주,정신과,2023,0,2942.42386321576,0.0,4.057092e-09,2900.5923705836126,0.0,4.057092046239525e-09
광주,정형외과,2022,43975,58120.44865485401,58383.56,59433.004,17028.312424906697,17998.255824206964,19031.01468655836
광주,정형외과,2023,37401,56890.30810555758,58383.56,59433.004,17028.312424906697,17998.255824206964,19031.01468655836
광주,치과,2022,21723,25336.60829615835,25158.06,25185.002,3616.157628684452,3428.0671468919636,3455.009117209389
광주,치과,2023,21737,25355.705165238123,25158.06,25185.002,3616.157628684452,3428.0671468919636,3455.009117209389
광주,피부과,2022,15516,19805.924639596426,21854.11,20985.006,3610.9148940196537,5964.146530904485,5097.180397043056
광주,피부과,2023,16289,19059.1912082543,21854.11,20985.006,3610.9148940196537,5964.146530904485,5097.180397043056
광주,핵의학과,2022,193,159.69684231511357,153.96,161.99957,54.35147110672005,59.18632950268161,51.56104638102538
광주,핵의학과,2023,228,158.72471933550295,153.96,161.99957,54.35147110672005,59.18632950268161,51.56104638102538
광주,흉부외과,2022,0,-2.6897221195370546,0.0,3.4152406e-05,4.25275618213799,0.0,3.4152406591228555e-05
광주,흉부외과,2023,0,-5.379336874476154,0.0,3.4152406e-05,4.25275618213799,0.0,3.4152406591228555e-05
광주,응급의학과,2022,4149,5451.67295989297,4450.75,5245.9985,7550.972685577175,8233.66483180485,7707.70627359398
광주,응급의학과,2023,16091,5492.0651404856335,4450.75,5245.9985,7550.972685577175,8233.66483180485,7707.70627359398
광주,정신건강의학과,2022,12887,13926.824986596306,13836.63,13926.997,1517.2944194278298,1430.7067997671631,1517.3516401941904
광주,정신건강의학과,2023,12050,13926.999922137362,13836.63,13926.997,1517.2944194278298,1430.7067997671631,1517.3516401941904
광주,내분비내과,2022,16451,17974.850036065774,19690.87,18514.0,1148.560848862275,2952.013046532822,1785.4838279861287
광주,내분비내과,2023,17058,17620.374532372152,19690.87,18514.0,1148.560848862275,2952.013046532822,1785.4838279861287
광주,소화기내과,2022,26247,33841.01334532645,35225.84,34385.992,5452.6633470735405,6353.679342365333,5765.770720380754
광주,소화기내과,2023,34881,33541.58353599702,35225.84,34385.992,5452.6633470735405,6353.679342365333,5765.770720380754
광주,순환기내과,2022,48239,57205.07765555317,57514.55,58036.996,7170.122168050219,7131.376869335964,7342.129391395932
광주,순환기내과,2023,61474,56737.88816811506,57514.55,58036.996,7170.122168050219,7131.376869335964,7342.129391395932
광주,신장내과,2022,20224,29345.998390975725,30503.46,29345.998,9044.333942832252,10201.75818825363,9044.334359144403
광주,신장내과,2023,20380,29345.996781951882,30503.46,29345.998,9044.333942832252,10201.75818825363,9044.334359144403
광주,일반내과,2022,10870,10542.891445985606,8471.0,9022.997,767.2602287224195,2354.920486980399,1803.052134576258
광주,일반내과,2023,10781,9746.409979243483,8471.0,9022.997,767.2602287224195,2354.920486980399,1803.052134576258
광주,호흡기내과,2022,15269,29173.10499404316,30086.71,29802.996,21473.264743074134,22098.402956415197,21826.803339014168
광주,호흡기내과,2023,2571,29568.74179013729,30086.71,29802.996,21473.264743074134,22098.402956415197,21826.803339014168
광주,감염내과,2022,4750,3583.8772399767513,6700.32,8779.997,4027.4329884872204,2830.283555123055,4864.230052125413
광주,감염내과,2023,3205,8779.99692036381,6700.32,8779.997,4027.4329884872204,2830.283555123055,4864.230052125413
광주,한의과,2022,5160,6028.847737115951,6163.62,6005.0005,615.8565762370621,711.3719311302632,600.8105982753633
광주,한의과,2023,6094,6033.48343452108,6163.62,6005.0005,615.8565762370621,711.3719311302632,600.8105982753633
광주,혈액종양내과,2022,9760,14772.087774123453,13133.69,12579.0,5127.632137436609,4114.360575605887,3568.568060160826
광주,혈액종양내과,2023,8393,13633.629620401318,13133.69,12579.0,5127.632137436609,4114.360575605887,3568.568060160826
광주,비뇨의학과,2022,43507,42268.42667209204,43012.0,44296.99,3706.2476345148125,3220.854622611831,2360.2124904338593
광주,비뇨의학과,2023,47540,42447.01667309932,43012.0,44296.99,3706.2476345148125,3220.854622611831,2360.2124904338593
광주,알레르기내과,2022,0,40.595216276261866,0.0,0.00030616956,50.765018886031406,0.0,0.0003061695607377261
광주,알레르기내과,2023,0,59.213197012843125,0.0,0.00030616956,50.765018886031406,0.0,0.0003061695607377261
광주,영상의학과,2022,0,0.0,0.0,0.0,234.05234457274722,234.05234457274722,234.05234457274722
광주,영상의학과,2023,331,0.0,0.0,0.0,234.05234457274722,234.05234457274722,234.05234457274722
대구,가정의학과,2022,12835,18198.626945615513,18274.85,18192.004,21912.615994529646,21871.005994752508,21918.475859420516
대구,가정의학과,2023,48723,18201.581529756844,18274.85,18192.004,21912.615994529646,21871.005994752508,21918.475859420516
대구,건강관리과,2022,7621,8513.93253491439,8315.48,8453.0,12291.74459133147,12433.22837200379,12340.31701375617
대구,건강관리과,2023,25885,8524.797187672484,8315.48,8453.0,12291.74459133147,12433.22837200379,12340.31701375617
대구,내과,2022,8729,18522.688490971144,101992.81,40204.01,16286.828556652012,97725.81938109345,36104.28628293322
대구,내과,2023,0,20847.187690654348,101992.81,40204.01,16286.828556652012,97725.81938109345,36104.28628293322
대구,마취과,2022,0,-227.82005934880564,26.52,0.00034554434,161.09310924027693,26.52,0.0003455443452075382
대구,마취과,2023,0,-0.015738687123473483,26.52,0.00034554434,161.09310924027693,26.52,0.0003455443452075382
대구,비뇨기과,2022,0,0.0004265374625552006,0.0,7.2210735e-09,0.0006744134683985889,0.0,7.2210736111984324e-09
대구,비뇨기과,2023,0,0.0008530725911385267,0.0,7.2210735e-09,0.0006744134683985889,0.0,7.2210736111984324e-09
대구,산부인과,2022,6472,4712.184512568025,4463.92,4532.9995,1933.5094934012243,1873.244886927494,1869.348817101827
대구,산부인과,2023,2736,4828.837158581593,4463.92,4532.9995,1933.5094934012243,1873.244886927494,1869.348817101827
대구,소아청소년과,2022,1204,661.7392749219024,1032.3,888.0006,3319.810482357179,2878.153034499729,2985.9983255186194
대구,소아청소년과,2023,5099,435.4995353731349,1032.3,888.0006,3319.810482357179,2878.153034499729,2985.9983255186194
대구,신경과,2022,32248,33753.96307779821,31967.02,33914.99,22084.43176957862,20852.125470570143,22259.83216468624
대구,신경과,2023,2479,33674.77420707259,31967.02,33914.99,22084.43176957862,20852.125470570143,22259.83216468624
대구,신경외과,2022,45370,49659.724645897615,49030.86,49898.99,3907.0301360773838,3314.242402058124,4178.137862732631
대구,신경외과,2023,46104,49586.5323301891,49030.86,49898.99,3907.0301360773838,3314.242402058124,4178.137862732631
대구,안과,2022,24282,24345.471632624656,24009.69,24379.994,15725.0118748699,15497.929231226344,15758.729898059679
대구,안과,2023,2094,24332.434483601824,24009.69,24379.994,15725.0118748699,15497.929231226344,15758.729898059679
대구,외과,2022,11212,11676.976987549535,11176.54,11584.0,1290.8943603246883,1651.6099453563477,1388.4466140259049
대구,외과,2023,13512,11746.606870953234,11176.54,11584.0,1290.8943603246883,1651.6099453563477,1388.4466140259049
대구,이비인후과,2022,17740,17124.080990496564,17002.39,17365.0,4809.958698074911,4743.474023550672,4466.186740386031
대구,이비인후과,2023,23670,16895.63293523998,17002.39,17365.0,4809.958698074911,4743.474023550672,4466.186740386031
대구,재활의학과,2022,53177,45755.79829026144,40466.78,46762.004,11308.119964034888,16865.82435009923,10817.31500881804
대구,재활의학과,2023,60650,46484.09306025971,40466.78,46762.004,11308.119964034888,16865.82435009923,10817.31500881804
대구,정형외과,2022,43204,50363.36475769622,49773.3,51205.004,21148.389225327108,20598.508812290274,21826.264545267473
대구,정형외과,2023,21393,50431.805586974835,49773.3,51205.004,21148.389225327108,20598.508812290274,21826.264545267473
대구,치과,2022,25953,26039.711419208365,25572.54,26040.0,10944.063409607033,10616.756586246103,10944.064692791248
대구,치과,2023,10563,26039.999998603667,25572.54,26040.0,10944.063409607033,10616.756586246103,10944.064692791248
대구,피부과,2022,20109,20977.392918718924,21467.76,21661.0,2350.0085448480145,2338.2692953550054,2519.91745896567
대구,피부과,2023,18453,21660.954809600065,21467.76,21661.0,2350.0085448480145,2338.2692953550054,2519.91745896567
대구,핵의학과,2022,4946,4723.947364683796,4751.81,4908.9985,5307.197529006074,5228.164083700893,5115.278291549737
대구,핵의학과,2023,12143,4640.77474005709,4751.81,4908.9985,5307.197529006074,5228.164083700893,5115.278291549737
대구,흉부외과,2022,0,133.966258407286,34.95,0.00031957807,6784.300225794564,6849.823326371272,6874.491981230322
대구,흉부외과,2023,9722,128.4859332442382,34.95,0.00031957807,6784.300225794564,6849.823326371272,6874.491981230322
대구,응급의학과,2022,0,1462.1586610827428,266.28,0.00020420476,1406.9803128262456,266.28,0.00020420475619755416
대구,응급의학과,2023,0,1349.5477950713716,266.28,0.00020420476,1406.9803128262456,266.28,0.00020420475619755416
대구,정신건강의학과,2022,11799,12052.173703898088,11800.13,11905.997,11253.062455160389,11518.67756936099,11444.068507309801
대구,정신건강의학과,2023,28090,12177.7804089079,11800.13,11905.997,11253.062455160389,11518.67756936099,11444.068507309801
대구,내분비내과,2022,22768,21786.99999999992,13507.94,21786.994,12388.854063229694,19364.242663311157,12388.858220191238
대구,내분비내과,2023,39280,21786.99999999984,13507.94,21786.994,12388.854063229694,19364.242663311157,12388.858220191238
대구,소화기내과,2022,68682,53972.00000000001,37780.4,53971.99,25640.873971064248,24922.808312066278,25640.8698760397
대구,소화기내과,2023,20828,53972.00000000001,37780.4,53971.99,25640.873971064248,24922.808312066278,25640.8698760397
대구,순환기내과,2022,64358,162960.6451820254,42367.48,64216.99,173261.2487907982,15942.840447373232,18969.100769409182
대구,순환기내과,2023,37391,261704.26092810777,42367.48,64216.99,173261.2487907982,15942.840447373232,18969.100769409182
대구,신장내과,2022,31541,26931.000000000276,17505.15,26930.994,13128.44859456016,11624.631906968065,13128.445452527882
대구,신장내과,2023,8946,26931.00000000055,17505.15,26930.994,13128.44859456016,11624.631906968065,13128.445452527882
대구,호흡기내과,2022,0,0.0,0.0,0.0,30985.419151594513,30985.419151594513,30985.419022501534
대구,호흡기내과,2023,43820,0.0,0.0,0.0,30985.419151594513,30985.419151594513,30985.419022501534
대구,감염내과,2022,16062,9952.999999999996,6270.39,9952.997,12370.996665588431,15794.712651457132,12370.999636246053
대구,감염내과,2023,26347,9952.999999999996,6270.39,9952.997,12370.996665588431,15794.712651457132,12370.999636246053
대구,비뇨의학과,2022,43019,47081.00004219886,47777.19,47080.996,17705.720944695015,18275.848019068773,17705.717946471417
대구,비뇨의학과,2023,22373,47081.0,47777.19,47080.996,17705.720944695015,18275.848019068773,17705.717946471417
대구,마취통증의학과,2022,2641,2869.9191480381105,2916.93,3037.999,15323.124812566033,15382.980722047987,15298.709488058135
대구,마취통증의학과,2023,24670,3001.038232840617,2916.93,3037.999,15323.124812566033,15382.980722047987,15298.709488058135
대구,순화기내과,2022,0,3604.1051954363447,757.26,0.00038192206,2548.4875756939086,757.26,0.0003819220625237474
대구,순화기내과,2023,0,1.8939802476056684,757.26,0.00038192206,2548.4875756939086,757.26,0.0003819220625237474
대전,가정의학과,2022,34215,34621.33739141006,33774.13,36282.99,965.8702289612237,2714.0692689944394,1728.7310374954225
대전,가정의학과,2023,37587,36282.89090842473,33774.13,36282.99,965.8702289612237,2714.0692689944394,1728.7310374954225
대전,건강관리과,2022,0,4.1542553638765256e-35,0.0,2.0610254e-10,4.154256192701743e-35,0.0,2.0610254170005743e-10
대전,건강관리과,2023,0,4.1542570215267956e-35,0.0,2.0610254e-10,4.154256192701743e-35,0.0,2.0610254170005743e-10
대전,내과,2022,7258,15786.317079716377,13002.93,6837.005,11520.990700602777,5311.283472466896,984.4168006997849
대전,내과,2023,8164,22046.876547551998,13002.93,6837.005,11520.990700602777,5311.283472466896,984.4168006997849
대전,비뇨기과,2022,179,1850.0091542516716,224.12,180.00117,2529.98950315292,161.65640847179552,127.28202108163195
대전,비뇨기과,2023,0,3163.7670866445005,224.12,180.00117,2529.98950315292,161.65640847179552,127.28202108163195
대전,산부인과,2022,10919,12954.071921072818,8794.2,13288.997,8175.756721540316,5096.48402724859,8220.91041187045
대전,산부인과,2023,1907,13288.760769568315,8794.2,13288.997,8175.756721540316,5096.48402724859,8220.91041187045
대전,소아청소년과,2022,697,7549.095345544299,2767.42,4248.9985,8289.200353681505,2359.822708679616,3835.2628332358136
대전,소아청소년과,2023,150,9661.59683662619,2767.42,4248.9985,8289.200353681505,2359.822708679616,3835.2628332358136
대전,신경과,2022,36321,39045.170554523975,39240.34,38376.01,2417.4019326904063,2821.1129072761305,1957.5675594982667
대전,신경과,2023,36521,38586.565055430394,39240.34,38376.01,2417.4019326904063,2821.1129072761305,1957.5675594982667
대전,신경외과,2022,10420,13397.672308814424,14024.31,13403.003,2870.106718181704,3498.946446589315,2877.9926163908067
대전,신경외과,2023,10634,13392.34964586132,14024.31,13403.003,2870.106718181704,3498.946446589315,2877.9926163908067
대전,안과,2022,12663,13574.349542431226,13752.17,13660.0,1254.0091431336982,1476.8922096415838,1387.463332848836
대전,안과,2023,11970,13491.354617975776,13752.17,13660.0,1254.0091431336982,1476.8922096415838,1387.463332848836
대전,외과,2022,12949,13855.65968954742,13874.12,13973.998,1236.5548926821243,1196.5358224474517,1180.066735401011
대전,외과,2023,15291,13795.639102897907,13874.12,13973.998,1236.5548926821243,1196.5358224474517,1180.066735401011
대전,이비인후과,2022,11290,11457.63457382329,12136.05,11553.003,1269.6471529688883,936.498719967091,1147.9470806618222
대전,이비인후과,2023,13155,11367.290170149783,12136.05,11553.003,1269.6471529688883,936.498719967091,1147.9470806618222
대전,재활의학과,2022,23287,26863.999757799396,28144.93,26864.0,4484.478579907798,4430.009804153937,4484.478565006192
대전,재활의학과,2023,32101,26863.999999999352,28144.93,26864.0,4484.478579907798,4430.009804153937,4484.478565006192
대전,정형외과,2022,68639,67554.8054893181,68471.72,67471.02,4972.610769534341,4220.4549302652185,4995.144242161581
대전,정형외과,2023,74438,67489.74568732656,68471.72,67471.02,4972.610769534341,4220.4549302652185,4995.144242161581
대전,치과,2022,26314,27605.37156973131,28396.73,27205.0,2872.9402860200935,3342.6792072976427,2248.1753712733357
대전,치과,2023,24153,28005.26313262271,28396.73,27205.0,2872.9402860200935,3342.6792072976427,2248.1753712733357
대전,피부과,2022,12799,16240.468083371541,16898.05,16231.003,3704.7233621974965,4360.454139479051,3694.7441048061773
대전,피부과,2023,12291,16241.474378091682,16898.05,16231.003,3704.7233621974965,4360.454139479051,3694.7441048061773
대전,응급의학과,2022,0,1132.5589966666357,53.97,0.00038570748,3459.777401044268,3327.884547411463,3365.8279813442637
대전,응급의학과,2023,4760,0.017915094351792504,53.97,0.00038570748,3459.777401044268,3327.884547411463,3365.8279813442637
대전,정신건강의학과,2022,6181,8384.139960050235,8572.02,8384.003,1597.3144159155054,1759.1152777461746,1597.220398066591
대전,정신건강의학과,2023,7885,8384.00000301887,8572.02,8384.003,1597.3144159155054,1759.1152777461746,1597.220398066591
대전,응급실,2022,0,1.0561576902941907e-34,0.0,2.025186e-06,1.0561579353217803e-34,0.0,2.0251859399360375e-06
대전,응급실,2023,0,1.056158180349313e-34,0.0,2.025186e-06,1.0561579353217803e-34,0.0,2.0251859399360375e-06
대전,통증크리닉,2022,0,6.623795082905636e-38,0.0,0.00011570643,6.623795815386873e-38,0.0,0.00011570643338048197
대전,통증크리닉,2023,0,6.623796547868029e-38,0.0,0.00011570643,6.623795815386873e-38,0.0,0.00011570643338048197
대전,한방내과,2022,0,1.6932803468420338e-34,0.0,4.197971e-06,1.693280752499782e-34,0.0,4.197970984018018e-06
대전,한방내과,2023,0,1.693281158157433e-34,0.0,4.197971e-06,1.693280752499782e-34,0.0,4.197970984018018e-06
대전,한방진료과,2022,5851,5744.825508941368,6362.18,6057.0,365.16223525080574,373.63938818063616,342.8972149201565
대전,한방진료과,2023,6496,5990.615103554558,6362.18,6057.0,365.16223525080574,373.63938818063616,342.8972149201565
대전,내분비내과,2022,9464,6195.000000000001,4150.65,6194.9985,3458.424858226645,5500.944907240937,3458.426376258428
대전,내분비내과,2023,9833,6195.000000000002,4150.65,6194.9985,3458.424858226645,5500.944907240937,3458.426376258428
대전,소화기내과,2022,45159,57859.7866704893,50299.3,52713.99,15252.447805187734,4938.598231279806,7351.874862917622
대전,소화기내과,2023,45571,63005.573297063325,50299.3,52713.99,15252.447805187734,4938.598231279806,7351.874862917622
대전,순환기내과,2022,0,3.4466213719614897e-37,0.0,4.0862884e-05,3.446621743180243e-37,0.0,4.0862884357494065e-05
대전,순환기내과,2023,0,3.446622114398956e-37,0.0,4.0862884e-05,3.446621743180243e-37,0.0,4.0862884357494065e-05
대전,신장내과,2022,14783,8855.809778140429,13425.76,12129.999,7280.313429801289,2322.0288192871335,3564.282396219469
대전,신장내과,2023,16416,7997.309879430037,13425.76,12129.999,7280.313429801289,2322.0288192871335,3564.282396219469
대전,호흡기내과,2022,20604,29665.49942917502,28802.56,29740.994,8814.045336760066,7959.270312886731,8897.312852766278
대전,호흡기내과,2023,21090,29649.440314178522,28802.56,29740.994,8814.045336760066,7959.270312886731,8897.312852766278
대전,류마티스내과,2022,8459,13097.394354051941,12879.29,13115.0,6522.651177657021,6312.645968538075,6540.275223566666
대전,류마티스내과,2023,5123,13096.409219843174,12879.29,13115.0,6522.651177657021,6312.645968538075,6540.275223566666
대전,혈액종양내과,2022,17669,19790.000000000007,13457.2,19789.994,1732.652590682862,4680.19512841078,1732.6468913197518
대전,혈액종양내과,2023,18563,19790.000000000015,13457.2,19789.994,1732.652590682862,4680.19512841078,1732.6468913197518
대전,심장내과,2022,21499,16658.50403318166,18576.2,16661.0,3733.7954026515467,2071.084725451858,3730.768553528884
대전,심장내과,2023,18766,16656.010660467917,18576.2,16661.0,3733.7954026515467,2071.084725451858,3730.768553528884
대전,비뇨의학과,2022,33099,31525.504508876973,31488.36,31646.0,1816.6373864348657,1888.05822728008,1732.0497972056114
대전,비뇨의학과,2023,33618,31587.12464021021,31488.36,31646.0,1816.6373864348657,1888.05822728008,1732.0497972056114
대전,건강검진센터,2022,8311,9566.22319901942,8669.52,8855.997,1785.1664814220567,484.26861389109285,667.052214035753
대전,건강검진센터,2023,8086,10276.445948529446,8669.52,8855.997,1785.1664814220567,484.26861389109285,667.052214035753
대전,마취통증의학과,2022,3458,4637.0593227176405,2113.58,2986.9988,1975.9077615872895,1375.2582508023722,502.42783996808936
대전,마취통증의학과,2023,3519,6052.424969900314,2113.58,2986.9988,1975.9077615872895,1375.2582508023722,502.42783996808936
대전,영상의학과,2022,9,0.0,0.0,0.0,6.363961030678928,6.363961030678928,6.363961030678928
대전,영상의학과,2023,0,0.0,0.0,0.0,6.363961030678928,6.363961030678928,6.363961030678928
부산,가정의학과,2022,35258,27517.410189602768,27549.89,26970.0,6121.173022009343,6146.805536382292,6344.984791155925
부산,가정의학과,2023,23531,27406.666099901347,27549.89,26970.0,6121.173022009343,6146.805536382292,6344.984791155925
부산,건강관리과,2022,7617,8080.520168788702,8862.65,8265.003,1209.23398307312,1835.6651989129168,1273.2473247566634
부산,건강관리과,2023,6585,8231.099239038722,8862.65,8265.003,1209.23398307312,1835.6651989129168,1273.2473247566634
부산,비뇨기과,2022,0,3937.346826479775,0.0,7.1786697e-09,5514.109380155579,0.0,7.178669739059906e-09
부산,비뇨기과,2023,0,6731.129510019037,0.0,7.1786697e-09,5514.109380155579,0.0,7.178669739059906e-09
부산,산부인과,2022,2253,4460.215952832808,3884.51,4638.9985,2244.903049418004,1580.3657298549601,2334.577692003417
부산,산부인과,2023,2357,4638.967821888132,3884.51,4638.9985,2244.903049418004,1580.3657298549601,2334.577692003417
부산,소아청소년과,2022,29012,22046.233052407304,20434.84,28979.994,10248.368174686477,8826.42432163784,12454.995463668383
부산,소아청소년과,2023,11366,24075.688875801738,20434.84,28979.994,10248.368174686477,8826.42432163784,12454.995463668383
부산,신경과,2022,20638,21793.643804434156,22084.07,21923.006,1913.9830739327017,2258.6081078620077,2106.0911661179343
부산,신경과,2023,19236,21683.68253903048,22084.07,21923.006,1913.9830739327017,2258.6081078620077,2106.0911661179343
부산,신경외과,2022,54228,58168.50083117787,58165.73,57676.004,2805.80848278647,2785.872461707465,2476.958820812328
부산,신경외과,2023,58294,57827.54991302443,58165.73,57676.004,2805.80848278647,2785.872461707465,2476.958820812328
부산,안과,2022,27797,34769.12013956976,34203.47,34697.99,5701.647079579784,5162.177257795398,5638.420523515429
부산,안과,2023,30703,34753.56781199465,34203.47,34697.99,5701.647079579784,5162.177257795398,5638.420523515429
부산,외과,2022,7680,11445.976899168896,10474.79,10507.0,4101.157319154621,3379.375078931015,3411.1735517267366
부산,외과,2023,6598,11008.941022937994,10474.79,10507.0,4101.157319154621,3379.375078931015,3411.1735517267366
부산,이비인후과,2022,13217,13690.318621147751,13695.81,13490.003,468.0872789194377,408.3291026855661,210.02415225694878
부산,이비인후과,2023,13373,13835.796806651902,13695.81,13490.003,468.0872789194377,408.3291026855661,210.02415225694878
부산,재활의학과,2022,44529,39032.178415885086,40302.05,38769.996,3886.9912577386967,3175.5745153436396,4072.2445899037057
부산,재활의학과,2023,38785,38833.52368372782,40302.05,38769.996,3886.9912577386967,3175.5745153436396,4072.2445899037057
부산,정형외과,2022,69670,73793.24163723155,76067.1,74186.02,5573.234910308974,7907.864819911889,6064.984418776358
부산,정형외과,2023,66894,73611.19979842594,76067.1,74186.02,5573.234910308974,7907.864819911889,6064.984418776358
부산,치과,2022,33954,34650.25850903965,35073.03,34674.996,757.4947911518766,1188.9761229309852,791.921003004719
부산,치과,2023,33818,34632.13807541125,35073.03,34674.996,757.4947911518766,1188.9761229309852,791.921003004719
부산,피부과,2022,28762,31837.294079836098,32643.96,31898.004,2670.948089354483,3463.4912648366812,2725.492616023753
부산,피부과,2023,29657,31850.283774293188,32643.96,31898.004,2670.948089354483,3463.4912648366812,2725.492616023753
부산,정신건강의학과,2022,18194,15753.477167583824,17261.51,16094.003,2724.2160651911904,1100.1779265646096,2261.9175493372873
부산,정신건강의학과,2023,18507,15525.96752044751,17261.51,16094.003,2724.2160651911904,1100.1779265646096,2261.9175493372873
부산,한방진료과,2022,0,0.0017451350238163249,589.21,0.00044806427,0.0017448233182095333,589.21,0.00044806427046029524
부산,한방진료과,2023,0,0.001744511556907849,589.21,0.00044806427,0.0017448233182095333,589.21,0.00044806427046029524
부산,내분비내과,2022,22893,23225.41546652429,24051.39,23639.006,4989.118055101597,5873.623585326182,5549.7560306737805
부산,내분비내과,2023,15826,22873.84349238098,24051.39,23639.006,4989.118055101597,5873.623585326182,5549.7560306737805
부산,소화기내과,2022,65907,74306.39400153753,74803.16,74479.99,9105.516102468271,9603.478292035656,9281.157255428872
부산,소화기내과,2023,64541,74301.68785442672,74803.16,74479.99,9105.516102468271,9603.478292035656,9281.157255428872
부산,순환기내과,2022,42018,39133.75325232531,39210.23,39295.996,6767.69344830838,6692.642807060598,6616.856655542721
부산,순환기내과,2023,48249,39122.967460112784,39210.23,39295.996,6767.69344830838,6692.642807060598,6616.856655542721
부산,신장내과,2022,22505,25558.678014640343,26606.89,25470.0,3046.308335248326,4057.634022691055,2920.83892058429
부산,신장내과,2023,22594,25632.920783717316,26606.89,25470.0,3046.308335248326,4057.634022691055,2920.83892058429
부산,일반내과,2022,16374,22971.8535818438,23014.98,23329.0,8133.3114649770505,8275.105012046673,8584.128610406533
부산,일반내과,2023,13379,22800.774720571768,23014.98,23329.0,8133.3114649770505,8275.105012046673,8584.128610406533
부산,향정신과,2022,233,169.32289998242044,245.65,245.00099,56.111369171158735,74.53738994625449,74.02779711766216
부산,향정신과,2023,141,93.64814223417106,245.65,245.00099,56.111369171158735,74.53738994625449,74.02779711766216
부산,호흡기내과,2022,22564,24117.007206582344,23611.69,23601.0,17452.506142125618,16712.41393384271,16704.52968508841
부산,호흡기내과,2023,0,24632.663475519006,23611.69,23601.0,17452.506142125618,16712.41393384271,16704.52968508841
부산,류마티스내과,2022,4589,4947.999329057229,3762.69,4572.9985,262.062781531145,1028.0918811565434,273.17867035605104
부산,류마티스내과,2023,4959,5051.050446300605,3762.69,4572.9985,262.062781531145,1028.0918811565434,273.17867035605104
부산,혈액종양내과,2022,3695,2796.0,1901.28,2795.9988,1210.5886997655314,2091.413206040356,1210.5898872037549
부산,혈액종양내과,2023,4253,2796.0,1901.28,2795.9988,1210.5886997655314,2091.413206040356,1210.5898872037549
부산,비뇨의학과,2022,57651,59686.460937049145,59841.25,59678.996,1790.377322459507,1940.4162729940192,1779.8648122821014
